Time,Speed0,Speed1,Speed2,Speed3,Speed4,Speed5,Magnitude0,Magnitude1,Magnitude2,Magnitude3,Magnitude4,Magnitude5
437.544,12.2,24.4,0.0,0.0,0.0,0.0,5.7,5.1,0.0,0.0,0.0,0.0
437.616,12.2,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
437.687,12.2,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0
437.758,12.2,24.4,0.0,0.0,0.0,0.0,11.5,6.8,0.0,0.0,0.0,0.0
437.830,12.2,24.4,36.6,48.8,0.0,0.0,55.9,46.1,22.8,6.7,0.0,0.0
437.903,24.4,12.2,36.6,48.8,0.0,0.0,89.5,88.2,47.2,11.3,0.0,0.0
437.976,12.2,24.4,0.0,0.0,0.0,0.0,13.3,11.6,0.0,0.0,0.0,0.0
438.047,12.2,24.4,0.0,0.0,0.0,0.0,11.5,6.1,0.0,0.0,0.0,0.0
438.119,12.2,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0
438.190,12.2,24.4,0.0,0.0,0.0,0.0,16.1,6.6,0.0,0.0,0.0,0.0
438.262,-24.4,-12.2,-36.6,-48.8,-61.0,-73.2,41.2,35.8,34.2,26.7,14.7,5.1
438.336,-12.2,-24.4,-36.6,-48.8,0.0,0.0,33.7,31.0,16.9,5.4,0.0,0.0
438.409,36.6,24.4,48.8,12.2,61.0,73.2,84.0,75.4,69.4,60.4,38.3,14.7
438.483,-36.6,-24.4,-12.2,-48.8,0.0,0.0,20.5,19.0,12.0,11.9,0.0,0.0
438.556,-12.2,-24.4,-36.6,-48.8,0.0,0.0,27.2,25.3,15.8,6.2,0.0,0.0
438.629,24.4,36.6,12.2,48.8,61.0,73.2,80.9,73.6,62.8,45.8,19.6,6.6
438.704,-48.8,-36.6,-61.0,-24.4,-12.2,-73.2,27.2,25.7,16.1,10.3,9.5,6.5
438.778,-36.6,-48.8,-24.4,-61.0,-12.2,-73.2,49.7,45.0,37.8,26.3,19.5,8.7
438.853,24.4,12.2,36.6,48.8,61.0,0.0,53.8,46.7,46.6,29.3,13.4,0.0
438.927,12.2,24.4,36.6,48.8,61.0,0.0,51.4,47.2,32.0,16.2,7.8,0.0
439.001,-36.6,-24.4,-48.8,-12.2,-61.0,-73.2,73.0,61.8,58.0,37.5,30.2,10.4
439.076,-12.2,-24.4,-36.6,0.0,0.0,0.0,17.9,14.6,8.0,0.0,0.0,0.0
439.149,36.6,24.4,48.8,12.2,61.0,73.2,47.1,35.7,33.5,25.5,15.8,6.0
439.224,-36.6,-24.4,-48.8,-12.2,-61.0,0.0,20.0,19.3,16.8,12.4,7.8,0.0
439.298,-24.4,-12.2,-36.6,-61.0,-48.8,-73.2,42.7,34.7,24.2,15.2,14.7,8.7
439.372,12.2,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0
439.443,12.2,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.0,0.0
439.514,-12.2,-24.4,0.0,0.0,0.0,0.0,10.5,6.8,0.0,0.0,0.0,0.0
439.586,-12.2,-24.4,0.0,0.0,0.0,0.0,9.9,5.7,0.0,0.0,0.0,0.0
439.658,-12.2,-24.4,-36.6,0.0,0.0,0.0,21.8,17.3,7.3,0.0,0.0,0.0
439.731,-12.2,-24.4,0.0,0.0,0.0,0.0,12.0,7.2,0.0,0.0,0.0,0.0
439.803,-12.2,-24.4,0.0,0.0,0.0,0.0,16.8,12.4,0.0,0.0,0.0,0.0
439.875,-12.2,-24.4,0.0,0.0,0.0,0.0,13.9,8.8,0.0,0.0,0.0,0.0
439.947,-24.4,-36.6,-12.2,-48.8,0.0,0.0,21.0,20.7,11.5,10.1,0.0,0.0
440.019,-24.4,-12.2,0.0,0.0,0.0,0.0,8.3,7.2,0.0,0.0,0.0,0.0
440.091,-12.2,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0
440.232,-12.2,-24.4,0.0,0.0,0.0,0.0,18.1,11.7,0.0,0.0,0.0,0.0
440.304,-12.2,-24.4,-36.6,0.0,0.0,0.0,42.0,26.3,5.8,0.0,0.0,0.0
440.376,-12.2,-24.4,-36.6,0.0,0.0,0.0,57.9,38.9,10.9,0.0,0.0,0.0
440.449,-12.2,-24.4,-36.6,0.0,0.0,0.0,42.6,29.4,9.3,0.0,0.0,0.0
440.523,-12.2,-24.4,-36.6,0.0,0.0,0.0,31.9,23.2,8.7,0.0,0.0,0.0
440.807,12.2,24.4,36.6,0.0,0.0,0.0,31.6,21.6,6.5,0.0,0.0,0.0
440.879,12.2,24.4,-36.6,-48.8,0.0,0.0,24.0,18.1,8.9,5.8,0.0,0.0
440.952,-12.2,-24.4,0.0,0.0,0.0,0.0,8.5,7.9,0.0,0.0,0.0,0.0
441.095,-73.2,-85.4,-61.0,-12.2,-97.6,-24.4,15.3,13.1,9.9,6.2,5.9,5.4
441.169,-97.6,-85.4,-109.8,-73.2,-122.0,-48.8,25.5,20.0,16.8,5.9,5.5,5.4
441.243,-109.8,-97.6,-122.0,-12.2,0.0,0.0,19.1,16.7,9.6,5.0,0.0,0.0
441.316,-73.2,-85.4,-61.0,-97.6,-48.8,0.0,9.3,9.2,7.6,6.9,5.1,0.0
441.390,-12.2,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0
441.531,-48.8,-61.0,0.0,0.0,0.0,0.0,6.2,5.3,0.0,0.0,0.0,0.0
446.995,36.6,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
447.276,85.4,73.2,0.0,0.0,0.0,0.0,7.1,6.1,0.0,0.0,0.0,0.0
447.348,73.2,61.0,0.0,0.0,0.0,0.0,8.5,6.3,0.0,0.0,0.0,0.0
447.420,61.0,48.8,73.2,36.6,0.0,0.0,23.6,21.7,13.7,10.3,0.0,0.0
447.493,48.8,36.6,61.0,24.4,0.0,0.0,16.1,13.4,9.9,7.5,0.0,0.0
447.776,12.2,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0
447.847,-12.2,-24.4,0.0,0.0,0.0,0.0,13.5,7.7,0.0,0.0,0.0,0.0
447.919,12.2,-24.4,0.0,0.0,0.0,0.0,7.7,5.2,0.0,0.0,0.0,0.0
448.061,12.2,24.4,36.6,48.8,0.0,0.0,97.9,68.2,26.6,8.1,0.0,0.0
448.134,12.2,24.4,36.6,0.0,0.0,0.0,83.9,83.8,33.7,0.0,0.0,0.0
448.206,24.4,12.2,36.6,48.8,0.0,0.0,67.3,62.2,37.4,11.1,0.0,0.0
448.279,12.2,24.4,0.0,0.0,0.0,0.0,25.2,10.2,0.0,0.0,0.0,0.0
448.351,12.2,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0
448.422,12.2,-24.4,0.0,0.0,0.0,0.0,13.7,9.8,0.0,0.0,0.0,0.0
448.494,12.2,24.4,0.0,0.0,0.0,0.0,21.4,10.9,0.0,0.0,0.0,0.0
448.566,-48.8,-36.6,-61.0,-24.4,-12.2,-73.2,59.1,52.6,38.5,28.0,15.1,14.9
448.641,12.2,24.4,36.6,48.8,61.0,0.0,49.9,41.1,28.3,16.0,7.2,0.0
448.714,-24.4,-12.2,-36.6,-48.8,0.0,0.0,26.4,21.9,19.2,9.3,0.0,0.0
448.787,-12.2,-24.4,-36.6,-48.8,0.0,0.0,19.6,11.2,10.5,7.3,0.0,0.0
448.860,12.2,24.4,0.0,0.0,0.0,0.0,18.7,10.8,0.0,0.0,0.0,0.0
448.932,24.4,12.2,36.6,48.8,0.0,0.0,24.5,17.8,17.3,7.4,0.0,0.0
449.006,-24.4,-36.6,-12.2,-48.8,-61.0,0.0,81.2,77.1,48.8,43.1,14.8,0.0
449.079,12.2,24.4,36.6,0.0,0.0,0.0,24.0,13.5,5.4,0.0,0.0,0.0
449.151,24.4,36.6,12.2,48.8,61.0,0.0,57.4,49.3,36.2,24.5,7.8,0.0
449.224,-36.6,-24.4,-48.8,-12.2,-61.0,-73.2,96.4,81.4,67.2,38.0,30.0,9.7
449.299,12.2,-24.4,-36.6,0.0,0.0,0.0,25.4,25.2,15.5,0.0,0.0,0.0
449.372,24.4,12.2,36.6,48.8,61.0,0.0,62.6,54.0,49.1,23.3,5.1,0.0
449.446,-36.6,-24.4,-48.8,-61.0,-12.2,0.0,63.7,48.8,42.8,16.2,10.1,0.0
449.520,-12.2,-24.4,-36.6,-48.8,0.0,0.0,33.1,31.8,23.4,12.9,0.0,0.0
449.593,24.4,36.6,12.2,48.8,61.0,73.2,115.8,104.2,79.7,60.0,23.5,7.0
449.667,-24.4,-12.2,-36.6,-48.8,-61.0,0.0,46.2,34.7,34.5,18.2,6.2,0.0
449.741,-12.2,-24.4,-48.8,-61.0,0.0,0.0,21.3,9.9,8.7,5.2,0.0,0.0
449.814,12.2,24.4,36.6,48.8,0.0,0.0,36.0,27.4,20.3,11.7,0.0,0.0
449.887,-12.2,36.6,24.4,0.0,0.0,0.0,8.7,8.2,7.7,0.0,0.0,0.0
449.960,-36.6,-48.8,-24.4,-61.0,-12.2,-73.2,48.3,38.6,36.3,19.0,16.7,5.5
450.035,12.2,24.4,0.0,0.0,0.0,0.0,21.9,13.1,0.0,0.0,0.0,0.0
450.107,12.2,24.4,36.6,48.8,0.0,0.0,28.6,26.8,16.1,6.7,0.0,0.0
450.180,-24.4,-12.2,-36.6,-48.8,0.0,0.0,33.9,33.6,20.9,9.8,0.0,0.0
450.253,12.2,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0
450.394,-12.2,-24.4,0.0,0.0,0.0,0.0,12.9,8.8,0.0,0.0,0.0,0.0
450.466,-12.2,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0
450.537,-12.2,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0
450.608,-12.2,-24.4,0.0,0.0,0.0,0.0,5.7,5.6,0.0,0.0,0.0,0.0
450.750,-12.2,-24.4,0.0,0.0,0.0,0.0,7.2,5.4,0.0,0.0,0.0,0.0
450.822,-12.2,-24.4,-36.6,0.0,0.0,0.0,47.7,34.7,11.4,0.0,0.0,0.0
450.894,-12.2,-24.4,-36.6,0.0,0.0,0.0,53.8,43.1,16.1,0.0,0.0,0.0
450.966,-12.2,-24.4,-36.6,0.0,0.0,0.0,71.6,52.7,17.2,0.0,0.0,0.0
451.092,-12.2,-24.4,-36.6,0.0,0.0,0.0,59.4,40.6,12.8,0.0,0.0,0.0
451.112,-12.2,-24.4,-36.6,0.0,0.0,0.0,52.6,32.6,7.1,0.0,0.0,0.0
451.184,-12.2,-24.4,-36.6,0.0,0.0,0.0,61.5,43.7,12.7,0.0,0.0,0.0
451.466,12.2,24.4,36.6,0.0,0.0,0.0,33.1,20.0,5.2,0.0,0.0,0.0
451.538,24.4,12.2,36.6,48.8,0.0,0.0,29.5,26.1,17.5,5.5,0.0,0.0
451.612,12.2,24.4,0.0,0.0,0.0,0.0,10.1,7.6,0.0,0.0,0.0,0.0
451.754,-12.2,-24.4,0.0,0.0,0.0,0.0,8.2,5.9,0.0,0.0,0.0,0.0
451.826,-85.4,-73.2,-97.6,-61.0,0.0,0.0,22.6,17.1,15.1,7.6,0.0,0.0
451.899,-85.4,-73.2,-97.6,-61.0,-12.2,0.0,12.8,10.7,9.0,5.2,5.0,0.0
451.973,-97.6,-85.4,0.0,0.0,0.0,0.0,5.2,5.1,0.0,0.0,0.0,0.0
452.326,-61.0,-73.2,-48.8,0.0,0.0,0.0,7.7,5.9,5.2,0.0,0.0,0.0
456.389,48.8,36.6,0.0,0.0,0.0,0.0,5.3,5.2,0.0,0.0,0.0,0.0
456.460,48.8,36.6,61.0,24.4,12.2,0.0,12.9,11.2,8.7,7.3,5.1,0.0
456.743,73.2,61.0,85.4,48.8,0.0,0.0,16.4,11.9,11.3,5.5,0.0,0.0
456.886,48.8,61.0,0.0,0.0,0.0,0.0,8.5,7.1,0.0,0.0,0.0,0.0
456.958,36.6,48.8,24.4,12.2,0.0,0.0,12.2,10.6,8.0,5.0,0.0,0.0
457.031,24.4,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0
457.103,12.2,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0
457.245,-12.2,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0
457.316,-12.2,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0
457.387,-12.2,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0
457.458,-12.2,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
457.529,12.2,0.0,0.0,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0
457.600,12.2,24.4,0.0,0.0,0.0,0.0,49.3,15.9,0.0,0.0,0.0,0.0
457.672,24.4,12.2,36.6,48.8,0.0,0.0,43.4,42.0,27.0,8.7,0.0,0.0
457.745,12.2,24.4,36.6,0.0,0.0,0.0,51.9,41.3,20.0,0.0,0.0,0.0
457.817,12.2,24.4,36.6,0.0,0.0,0.0,25.5,12.4,6.7,0.0,0.0,0.0
457.959,-12.2,-24.4,-36.6,0.0,0.0,0.0,16.9,13.4,6.1,0.0,0.0,0.0
458.031,12.2,24.4,0.0,0.0,0.0,0.0,17.0,9.4,0.0,0.0,0.0,0.0
458.103,12.2,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0
458.174,-24.4,-12.2,-36.6,-48.8,0.0,0.0,58.0,49.0,38.9,15.3,0.0,0.0
458.247,12.2,24.4,36.6,0.0,0.0,0.0,35.4,24.8,12.7,0.0,0.0,0.0
458.319,12.2,24.4,0.0,0.0,0.0,0.0,15.2,10.3,0.0,0.0,0.0,0.0
458.391,-24.4,-12.2,-36.6,-48.8,-61.0,0.0,41.4,38.7,28.8,18.3,8.5,0.0
458.465,12.2,-24.4,-36.6,0.0,0.0,0.0,18.0,13.2,5.8,0.0,0.0,0.0
458.537,12.2,24.4,36.6,0.0,0.0,0.0,30.2,20.0,8.4,0.0,0.0,0.0
458.609,-24.4,-36.6,-12.2,-48.8,-61.0,-73.2,74.4,61.2,37.2,15.5,7.6,5.6
458.683,12.2,24.4,0.0,0.0,0.0,0.0,31.7,13.8,0.0,0.0,0.0,0.0
458.755,24.4,36.6,12.2,48.8,61.0,0.0,27.1,22.5,21.0,12.4,5.2,0.0
458.829,-24.4,-36.6,-12.2,-48.8,-61.0,-73.2,97.3,82.4,69.4,53.1,27.4,9.1
458.903,12.2,24.4,36.6,0.0,0.0,0.0,51.0,29.4,11.8,0.0,0.0,0.0
458.976,12.2,24.4,36.6,48.8,61.0,0.0,84.2,69.1,35.6,16.0,6.3,0.0
459.051,-24.4,-36.6,-12.2,-48.8,-61.0,0.0,85.1,80.3,49.3,46.7,18.0,0.0
459.124,12.2,24.4,0.0,0.0,0.0,0.0,9.0,5.6,0.0,0.0,0.0,0.0
459.196,12.2,24.4,36.6,48.8,61.0,0.0,69.3,64.1,44.1,20.2,5.2,0.0
459.270,-12.2,-24.4,-36.6,-48.8,0.0,0.0,38.4,38.2,25.3,12.1,0.0,0.0
459.343,-12.2,-24.4,-36.6,-48.8,0.0,0.0,31.3,29.9,16.3,5.6,0.0,0.0
459.416,12.2,24.4,36.6,48.8,0.0,0.0,40.9,36.0,22.9,11.0,0.0,0.0
459.489,-12.2,-24.4,-36.6,0.0,0.0,0.0,25.7,22.0,10.3,0.0,0.0,0.0
459.561,-24.4,-12.2,-36.6,0.0,0.0,0.0,14.1,13.1,8.5,0.0,0.0,0.0
459.706,12.2,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0
459.778,-12.2,-24.4,0.0,0.0,0.0,0.0,7.7,5.4,0.0,0.0,0.0,0.0
459.850,-12.2,-24.4,0.0,0.0,0.0,0.0,9.4,5.1,0.0,0.0,0.0,0.0
459.922,-12.2,-24.4,-36.6,0.0,0.0,0.0,29.8,22.7,7.8,0.0,0.0,0.0
459.994,-24.4,-12.2,-36.6,0.0,0.0,0.0,20.2,18.3,10.6,0.0,0.0,0.0
460.064,-12.2,-24.4,-36.6,0.0,0.0,0.0,59.2,43.7,14.5,0.0,0.0,0.0
460.137,-12.2,-24.4,-36.6,0.0,0.0,0.0,101.3,71.0,20.3,0.0,0.0,0.0
460.210,-12.2,-24.4,-36.6,0.0,0.0,0.0,93.6,71.7,24.7,0.0,0.0,0.0
460.282,-12.2,-24.4,-36.6,0.0,0.0,0.0,84.3,68.0,26.1,0.0,0.0,0.0
460.354,-12.2,-24.4,-36.6,0.0,0.0,0.0,78.4,51.7,14.6,0.0,0.0,0.0
460.426,-12.2,-24.4,0.0,0.0,0.0,0.0,10.9,5.6,0.0,0.0,0.0,0.0
460.708,12.2,24.4,0.0,0.0,0.0,0.0,16.3,5.9,0.0,0.0,0.0,0.0
460.780,24.4,12.2,36.6,0.0,0.0,0.0,47.7,46.7,22.9,0.0,0.0,0.0
460.852,12.2,24.4,36.6,0.0,0.0,0.0,36.8,34.2,16.1,0.0,0.0,0.0
460.924,-12.2,24.4,0.0,0.0,0.0,0.0,9.4,8.2,0.0,0.0,0.0,0.0
461.138,-73.2,-61.0,-85.4,0.0,0.0,0.0,11.3,10.6,5.9,0.0,0.0,0.0
461.210,-85.4,-97.6,-73.2,-109.8,-12.2,0.0,20.0,19.5,10.3,9.1,6.0,0.0
461.283,-73.2,-85.4,-61.0,0.0,0.0,0.0,10.3,8.6,7.9,0.0,0.0,0.0
461.355,-85.4,-97.6,-73.2,-109.8,0.0,0.0,11.3,10.1,7.9,5.5,0.0,0.0
461.498,-85.4,-97.6,0.0,0.0,0.0,0.0,7.2,6.1,0.0,0.0,0.0,0.0
461.570,-85.4,-73.2,0.0,0.0,0.0,0.0,5.1,5.1,0.0,0.0,0.0,0.0
461.642,-61.0,-73.2,0.0,0.0,0.0,0.0,7.2,6.5,0.0,0.0,0.0,0.0
461.714,-61.0,-73.2,0.0,0.0,0.0,0.0,9.4,7.5,0.0,0.0,0.0,0.0
465.078,-36.6,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
