Time,Range0,Range1,Range2,Range3,Range4,Range5,Magnitude0,Magnitude1,Magnitude2,Magnitude3,Magnitude4,Magnitude5
327.836,62.0,248.0,500.0,782.0,1062.0,1314.0,5527.8,571.2,142.7,64.2,37.7,24.2
327.906,62.0,248.0,500.0,781.0,1062.0,1313.0,5525.2,577.6,145.7,65.5,37.0,25.8
327.976,62.0,248.0,500.0,781.0,1061.0,1312.0,5481.0,575.5,146.0,64.9,38.8,23.3
328.046,61.0,248.0,500.0,781.0,1061.0,1311.0,5410.0,567.6,144.1,63.7,36.8,23.6
328.116,61.0,248.0,501.0,782.0,1063.0,1343.0,5318.4,551.2,126.7,56.7,33.5,19.7
328.186,61.0,223.0,531.0,813.0,1095.0,1376.0,5243.8,536.5,112.0,50.1,29.8,17.8
328.256,61.0,222.0,531.0,812.0,1095.0,1375.0,5246.8,554.3,114.8,49.9,29.7,19.0
328.326,61.0,221.0,500.0,782.0,1062.0,1314.0,5311.0,595.1,129.9,59.5,32.7,21.3
328.396,62.0,221.0,499.0,751.0,1031.0,1282.0,5405.0,627.1,147.7,65.6,35.6,23.7
328.466,62.0,221.0,470.0,750.0,1000.0,1251.0,5514.6,653.3,160.3,72.6,40.4,27.8
328.536,62.0,221.0,470.0,749.0,999.0,1250.0,5615.2,662.7,167.6,75.9,43.2,28.5
328.606,62.0,221.0,470.0,750.0,1000.0,1251.0,5685.4,652.7,169.4,76.1,43.3,30.6
328.676,62.0,222.0,471.0,750.0,1001.0,1251.0,5749.7,634.3,170.7,80.0,41.5,28.9
328.747,62.0,248.0,499.0,751.0,1030.0,1281.0,5787.2,618.5,168.2,74.8,39.8,28.4
328.817,62.0,248.0,499.0,752.0,1031.0,1282.0,5802.1,612.3,166.1,73.3,43.3,29.8
328.887,62.0,248.0,500.0,781.0,1061.0,1312.0,5799.3,604.0,160.4,71.5,43.9,26.6
328.957,62.0,249.0,501.0,782.0,1063.0,1343.0,5765.6,593.2,148.2,65.5,40.8,23.3
329.028,62.0,249.0,531.0,812.0,1093.0,1374.0,5703.6,581.1,136.4,63.7,38.4,24.3
329.098,62.0,250.0,532.0,843.0,1125.0,1406.0,5607.4,559.4,123.7,57.8,34.7,20.8
329.168,62.0,250.0,562.0,845.0,1126.0,1438.0,5475.1,537.2,116.3,55.1,30.4,19.8
329.238,62.0,250.0,562.0,874.0,1156.0,1438.0,5340.1,517.4,111.3,50.9,30.6,19.1
329.309,61.0,249.0,561.0,844.0,1126.0,1437.0,5245.8,510.5,108.6,50.5,30.6,19.1
329.379,61.0,248.0,531.0,812.0,1094.0,1375.0,5230.5,514.2,117.5,54.4,30.7,18.4
329.449,61.0,223.0,501.0,782.0,1063.0,1342.0,5275.4,545.9,128.1,56.3,33.8,22.7
329.520,61.0,222.0,500.0,780.0,1031.0,1311.0,5363.3,592.3,143.4,63.6,34.9,22.9
329.590,61.0,222.0,499.0,751.0,1001.0,1281.0,5443.3,632.0,149.4,66.8,36.4,25.6
329.661,62.0,221.0,470.0,750.0,1000.0,1251.0,5509.7,659.0,160.3,68.7,40.7,27.3
329.731,62.0,221.0,470.0,749.0,999.0,1250.0,5544.3,671.4,163.7,71.1,41.4,27.5
329.801,62.0,221.0,470.0,749.0,999.0,1250.0,5546.1,674.4,163.6,72.0,39.7,26.5
329.871,62.0,221.0,470.0,749.0,999.0,1251.0,5521.9,667.2,161.1,71.7,39.8,26.6
329.942,62.0,221.0,470.0,750.0,1000.0,1280.0,5471.0,654.0,160.3,71.3,39.5,24.7
330.012,62.0,222.0,499.0,751.0,1030.0,1281.0,5421.7,636.8,151.6,67.4,36.3,26.1
330.082,62.0,222.0,499.0,751.0,1031.0,1282.0,5378.9,625.8,147.9,65.4,34.5,25.7
330.153,62.0,222.0,499.0,751.0,1032.0,1282.0,5358.7,618.0,147.8,64.1,34.8,24.5
330.223,62.0,222.0,499.0,751.0,1031.0,1281.0,5369.0,622.7,147.4,65.8,37.6,26.0
330.293,62.0,222.0,471.0,750.0,1001.0,1280.0,5421.9,640.6,155.6,68.9,35.8,26.4
330.363,62.0,222.0,470.0,748.0,999.0,1250.0,5475.5,654.2,166.0,71.7,37.8,28.3
330.433,62.0,222.0,469.0,720.0,998.0,1249.0,5519.2,667.8,170.6,75.7,39.1,27.1
330.503,62.0,222.0,469.0,719.0,969.0,1219.0,5562.3,680.4,178.3,77.8,40.0,30.4
330.573,62.0,222.0,469.0,719.0,969.0,1219.0,5602.9,687.3,181.1,80.4,39.9,31.6
330.643,62.0,222.0,469.0,720.0,970.0,1220.0,5638.0,683.4,178.0,79.8,41.3,30.4
330.714,62.0,222.0,470.0,720.0,999.0,1221.0,5637.5,675.1,170.9,76.4,40.2,28.0
330.784,62.0,222.0,470.0,749.0,1000.0,1249.0,5622.6,671.0,163.0,73.7,41.4,27.7
330.854,62.0,222.0,471.0,750.0,1030.0,1251.0,5587.1,665.4,155.5,70.1,38.2,26.8
330.924,62.0,222.0,499.0,751.0,1031.0,1280.0,5549.9,657.9,149.3,67.3,37.2,24.9
330.994,62.0,222.0,500.0,781.0,1033.0,1312.0,5513.3,646.0,141.5,63.5,35.3,22.8
331.064,62.0,222.0,501.0,782.0,1062.0,1313.0,5487.0,632.0,135.4,62.4,37.9,22.0
331.134,62.0,222.0,501.0,782.0,1064.0,1343.0,5471.5,621.6,129.9,58.5,34.0,20.5
331.204,62.0,221.0,502.0,811.0,1093.0,1344.0,5468.8,612.0,128.4,58.2,34.2,21.9
331.274,62.0,222.0,530.0,783.0,1093.0,1345.0,5466.2,604.4,128.9,57.2,32.7,21.2
331.344,62.0,222.0,531.0,812.0,1093.0,1345.0,5474.4,597.4,130.0,57.9,32.2,21.0
331.414,62.0,222.0,531.0,811.0,1094.0,1345.0,5480.6,589.0,128.3,55.8,35.5,21.1
331.484,62.0,248.0,531.0,812.0,1093.0,1345.0,5510.8,592.0,131.1,58.8,34.7,21.3
331.554,62.0,248.0,531.0,812.0,1093.0,1345.0,5529.1,593.9,130.1,56.5,33.9,20.1
331.624,62.0,248.0,531.0,812.0,1093.0,1345.0,5565.9,599.8,131.3,59.9,33.6,22.1
331.694,62.0,248.0,531.0,812.0,1094.0,1374.0,5597.8,599.1,132.5,58.3,34.1,20.6
331.764,62.0,249.0,531.0,813.0,1095.0,1375.0,5597.7,592.9,133.1,59.5,35.3,21.2
331.834,62.0,249.0,531.0,812.0,1094.0,1375.0,5557.0,583.7,133.9,59.8,38.4,20.7
331.904,62.0,249.0,531.0,812.0,1094.0,1374.0,5475.1,567.3,129.2,58.5,35.7,20.1
331.974,62.0,249.0,531.0,812.0,1094.0,1375.0,5384.1,551.6,123.8,56.6,33.1,19.4
332.045,61.0,248.0,531.0,812.0,1093.0,1374.0,5308.1,545.2,121.9,55.1,32.7,18.9
332.115,61.0,248.0,531.0,812.0,1093.0,1345.0,5341.6,543.0,122.5,56.3,33.7,21.3
332.185,62.0,248.0,500.0,780.0,1032.0,1283.0,5539.5,566.9,152.6,69.1,41.5,25.8
332.255,62.0,248.0,501.0,782.0,1063.0,1314.0,5528.8,590.6,140.5,64.7,36.0,22.7
332.325,62.0,222.0,501.0,782.0,1063.0,1343.0,5494.5,574.1,134.7,60.4,34.7,21.4
332.395,62.0,224.0,531.0,812.0,1094.0,1345.0,5458.5,534.2,128.2,57.5,31.0,22.4
332.465,62.0,223.0,499.0,751.0,1031.0,1281.0,5498.6,605.3,150.7,67.9,38.0,25.5
332.535,62.0,222.0,563.0,875.0,1157.0,1468.0,5386.2,512.2,104.0,44.0,27.7,17.2
332.605,62.0,221.0,470.0,750.0,1001.0,1251.0,5517.5,654.5,156.3,70.0,40.4,27.0
332.675,62.0,248.0,532.0,814.0,1124.0,1406.0,5387.4,529.4,114.9,50.2,32.3,19.3
332.747,62.0,222.0,500.0,781.0,1033.0,1312.0,5426.0,589.0,141.5,64.2,35.7,22.6
332.819,61.0,221.0,471.0,750.0,1001.0,1252.0,5483.4,658.5,150.1,68.8,37.6,25.3
332.891,62.0,221.0,499.0,750.0,1001.0,1280.0,5563.7,657.5,152.5,73.9,38.7,25.0
332.962,61.0,223.0,500.0,752.0,1031.0,1311.0,5407.2,571.0,142.7,65.1,35.4,25.6
333.033,62.0,249.0,562.0,844.0,1126.0,1407.0,5477.6,507.4,118.1,50.0,30.3,18.4
333.102,62.0,223.0,530.0,783.0,1092.0,1344.0,5555.7,591.4,132.8,58.4,35.1,21.9
333.174,61.0,219.0,468.0,718.0,969.0,1218.0,5553.3,783.2,168.1,71.5,39.7,28.2
333.246,62.0,248.0,657.0,1031.0,1438.0,1781.0,5495.7,373.1,61.5,25.8,14.4,11.3
333.318,63.0,250.0,624.0,938.0,1281.0,1625.0,6234.8,514.4,103.7,47.4,27.4,16.4
333.390,62.0,344.0,719.0,1124.0,1500.0,1906.0,5463.5,197.0,49.8,23.6,11.9,9.7
333.461,59.0,192.0,340.0,474.0,654.0,812.0,4687.2,924.7,288.8,152.5,86.1,60.6
333.532,62.0,354.0,465.0,906.0,7875.0,6438.0,3794.1,9.3,6.4,5.3,2.9,2.6
333.602,123.0,64.0,354.0,877.0,435.0,1061.0,1113.0,1002.2,12.0,8.6,8.0,2.8
333.674,125.0,358.0,204.0,908.0,1123.0,1469.0,212.4,32.7,28.2,8.8,2.2,2.2
333.747,133.0,905.0,358.0,1501.0,1219.0,687.0,799.0,31.1,28.3,6.1,2.9,2.9
333.819,62.0,354.0,847.0,471.0,974.0,1217.0,2574.7,16.6,6.8,4.9,4.4,2.7
333.890,61.0,908.0,380.0,593.0,468.0,1530.0,2495.6,13.6,11.3,4.0,3.4,3.4
333.962,60.0,118.0,906.0,407.0,1500.0,717.0,1164.0,849.3,16.6,14.5,3.6,3.0
334.035,60.0,123.0,353.0,904.0,503.0,595.0,974.6,858.1,16.8,12.9,4.2,3.9
334.109,62.0,355.0,908.0,591.0,2343.0,8250.0,3233.8,28.1,9.1,2.3,2.3,2.2
334.184,62.0,356.0,908.0,464.0,9125.0,9968.0,4607.6,21.1,10.1,7.4,3.0,3.0
334.257,63.0,407.0,359.0,907.0,1062.0,721.0,3244.1,16.3,14.7,11.9,4.1,3.1
334.330,63.0,235.0,408.0,357.0,905.0,13937.0,2882.9,56.5,16.4,16.3,15.9,2.8
334.404,64.0,354.0,906.0,432.0,536.0,1467.0,1735.8,29.9,21.5,4.6,4.0,4.0
334.478,63.0,240.0,907.0,349.0,414.0,14219.0,5973.1,109.9,15.2,14.8,9.3,3.3
334.551,62.0,355.0,907.0,465.0,1470.0,593.0,4639.6,43.0,14.4,9.2,4.4,3.6
334.625,63.0,354.0,906.0,1471.0,3377.0,13813.0,4457.7,35.6,10.0,5.1,4.4,3.6
334.698,62.0,354.0,908.0,561.0,431.0,10908.0,5464.1,25.9,10.8,6.4,5.3,3.8
334.771,63.0,242.0,356.0,905.0,466.0,8467.0,5236.4,84.6,28.3,16.5,9.3,3.7
334.845,63.0,245.0,358.0,469.0,875.0,595.0,3793.5,54.4,15.4,10.1,7.1,5.1
334.919,62.0,359.0,906.0,468.0,589.0,15720.0,5891.6,19.8,17.8,16.0,4.4,3.4
334.993,63.0,355.0,937.0,7344.0,9062.0,15063.0,6168.7,29.3,15.7,4.4,3.4,3.2
335.067,63.0,347.0,906.0,10999.0,13968.0,543.0,5720.5,49.1,13.4,4.1,3.9,3.4
335.142,63.0,347.0,905.0,11281.0,1503.0,1157.0,6689.6,73.0,24.5,3.8,3.5,3.5
335.215,63.0,357.0,907.0,1125.0,1468.0,10345.0,6396.7,50.1,33.5,6.8,5.9,3.9
335.287,63.0,906.0,355.0,435.0,529.0,1470.0,6902.7,30.0,27.9,9.7,6.1,5.1
335.357,63.0,353.0,906.0,463.0,590.0,1472.0,6465.3,43.4,26.7,5.5,5.1,3.9
335.427,63.0,352.0,906.0,687.0,542.0,13061.0,4183.2,40.6,20.6,3.7,3.0,2.6
335.500,63.0,354.0,906.0,530.0,1501.0,1217.0,2342.9,20.6,7.0,4.0,3.0,2.8
335.572,63.0,357.0,937.0,473.0,624.0,1718.0,1988.5,19.3,8.4,2.9,2.5,2.3
335.645,61.0,213.0,354.0,877.0,563.0,1497.0,1425.5,181.7,20.7,9.8,4.5,4.5
335.718,62.0,121.0,359.0,907.0,627.0,716.0,1224.2,1077.5,22.9,7.1,4.3,3.6
335.790,62.0,356.0,906.0,1499.0,630.0,521.0,3374.9,52.0,14.2,3.3,3.2,2.6
335.863,61.0,358.0,905.0,500.0,1502.0,8812.0,2173.2,16.7,6.4,5.5,3.4,2.3
335.936,62.0,217.0,355.0,905.0,438.0,595.0,5148.4,138.7,29.7,12.9,8.2,3.3
336.009,63.0,356.0,876.0,476.0,1218.0,7376.0,5117.3,22.5,9.0,5.1,4.6,3.3
336.085,62.0,241.0,356.0,873.0,1814.0,593.0,5102.3,92.2,43.7,7.1,4.1,3.3
336.155,62.0,248.0,357.0,595.0,904.0,468.0,5022.0,92.5,31.6,5.2,4.5,3.3
336.225,62.0,244.0,356.0,906.0,592.0,11158.0,3486.0,66.2,25.4,9.2,6.2,2.8
336.295,63.0,250.0,719.0,1125.0,1500.0,1875.0,6994.9,462.5,80.2,31.7,16.9,14.2
336.367,61.0,377.0,595.0,811.0,1002.0,1218.0,5717.7,252.8,119.2,65.4,40.9,30.5
336.441,62.0,254.0,355.0,411.0,531.0,718.0,4961.4,77.5,15.9,15.7,15.1,14.9
336.511,62.0,254.0,688.0,1063.0,1469.0,1812.0,4803.0,348.9,61.0,27.4,13.5,10.7
336.583,62.0,249.0,562.0,874.0,1157.0,1438.0,5362.6,480.5,113.5,46.6,26.6,17.9
336.654,62.0,248.0,593.0,906.0,1218.0,1532.0,6077.8,564.0,117.9,47.7,27.9,18.8
336.729,62.0,595.0,938.0,1251.0,1594.0,1906.0,5836.2,98.3,43.9,24.9,16.3,11.8
336.802,62.0,249.0,593.0,936.0,1218.0,1531.0,5251.8,467.9,93.6,41.0,23.4,15.2
336.872,62.0,250.0,594.0,937.0,1250.0,1562.0,5415.4,482.1,94.9,37.8,22.9,16.1
336.944,62.0,249.0,593.0,907.0,1219.0,1532.0,5738.1,534.3,108.0,46.6,25.6,18.9
337.017,62.0,250.0,625.0,1000.0,1344.0,1687.0,5584.8,441.7,77.2,35.3,20.9,12.7
337.088,62.0,250.0,594.0,937.0,1219.0,1532.0,5576.5,505.7,102.7,42.0,25.8,17.7
337.159,62.0,250.0,594.0,907.0,1250.0,1562.0,5557.5,547.2,103.7,48.2,24.8,17.8
337.229,62.0,248.0,562.0,845.0,1157.0,1439.0,5251.9,524.6,107.3,44.2,26.8,17.5
337.299,62.0,250.0,594.0,937.0,1250.0,1562.0,5567.8,522.0,101.8,45.2,24.3,16.6
337.369,62.0,250.0,657.0,1001.0,1375.0,1750.0,5280.9,413.9,67.0,31.2,16.6,10.2
337.439,62.0,250.0,592.0,906.0,1188.0,1501.0,5167.9,482.9,101.7,44.3,24.4,18.0
337.509,62.0,251.0,625.0,969.0,1312.0,1657.0,5389.6,455.6,83.9,36.4,21.6,15.3
337.579,62.0,251.0,624.0,968.0,1312.0,1625.0,5267.9,464.3,85.4,38.7,23.2,13.5
337.649,62.0,250.0,594.0,937.0,1250.0,1532.0,5461.5,515.1,101.1,41.9,23.8,14.4
337.719,62.0,249.0,564.0,905.0,1189.0,1501.0,5350.5,513.0,100.7,40.8,25.6,17.8
337.789,62.0,250.0,595.0,938.0,1312.0,1624.0,5211.9,471.4,82.0,38.2,19.6,13.4
337.859,62.0,253.0,626.0,999.0,1314.0,1687.0,5116.6,405.2,75.3,32.1,21.7,12.6
337.929,62.0,251.0,625.0,969.0,1344.0,1657.0,5601.4,486.8,87.4,40.0,20.5,14.7
337.999,62.0,248.0,562.0,845.0,1156.0,1468.0,5219.3,514.6,106.5,44.8,27.3,16.1
338.069,62.0,253.0,656.0,1031.0,1344.0,1718.0,5175.5,417.7,72.7,30.4,18.2,13.9
338.139,62.0,249.0,594.0,937.0,1220.0,1532.0,5641.5,516.3,104.1,43.2,25.4,18.1
338.209,62.0,249.0,594.0,936.0,1249.0,1562.0,5147.2,489.3,89.0,39.4,20.3,16.2
338.279,62.0,252.0,624.0,938.0,1282.0,1625.0,5231.1,462.4,83.3,39.4,21.2,13.5
338.349,62.0,250.0,595.0,938.0,1281.0,1593.0,5428.2,493.9,91.8,40.9,23.4,13.8
338.419,62.0,250.0,625.0,969.0,1343.0,1657.0,5326.3,451.6,77.6,34.6,21.0,13.2
338.489,62.0,250.0,625.0,969.0,1313.0,1656.0,5251.5,458.0,75.4,35.3,18.9,12.8
338.559,62.0,251.0,624.0,938.0,1281.0,1593.0,5232.2,452.8,83.0,41.9,22.4,14.5
338.629,62.0,252.0,594.0,937.0,1250.0,1563.0,5251.6,463.4,92.6,44.2,25.3,13.6
338.699,62.0,251.0,594.0,907.0,1249.0,1562.0,5305.7,495.1,98.0,45.5,25.1,14.9
338.769,62.0,251.0,594.0,937.0,1250.0,1875.0,5308.6,498.8,94.6,45.5,25.2,13.9
338.839,62.0,251.0,624.0,938.0,1281.0,1655.0,5271.9,477.0,84.7,39.8,22.7,12.8
338.909,62.0,251.0,626.0,970.0,1343.0,1686.0,5214.2,438.6,74.7,35.5,21.2,12.9
338.979,62.0,251.0,656.0,1000.0,1344.0,1688.0,5173.0,417.7,70.0,32.3,19.6,11.7
339.050,62.0,251.0,656.0,999.0,1344.0,1719.0,5169.7,414.3,68.1,32.2,17.9,11.3
339.120,62.0,251.0,626.0,1000.0,1344.0,1719.0,5200.3,423.3,71.1,33.6,18.4,11.6
339.190,62.0,251.0,656.0,1000.0,1344.0,1719.0,5232.1,424.7,70.0,31.0,20.1,12.5
339.260,62.0,251.0,626.0,1000.0,1343.0,1687.0,5266.1,438.2,73.6,32.5,19.6,12.7
339.330,62.0,251.0,625.0,999.0,1343.0,1687.0,5279.0,440.5,76.3,33.2,20.9,13.1
339.401,62.0,251.0,626.0,970.0,1344.0,1688.0,5270.6,438.2,75.3,33.1,19.8,12.6
339.471,62.0,251.0,626.0,970.0,1343.0,1656.0,5251.2,432.7,74.9,32.5,20.4,12.2
339.541,62.0,251.0,625.0,969.0,1312.0,1657.0,5228.6,437.4,78.0,32.9,19.2,14.7
339.611,62.0,250.0,624.0,939.0,1312.0,1624.0,5238.4,462.4,80.1,37.6,20.3,14.2
339.681,62.0,250.0,595.0,938.0,1281.0,1593.0,5256.4,484.5,82.5,39.9,20.9,14.4
339.751,62.0,249.0,595.0,938.0,1281.0,1594.0,5281.2,491.9,85.8,38.2,22.0,13.0
339.821,62.0,250.0,594.0,937.0,1280.0,1593.0,5323.1,496.6,88.6,42.7,23.6,14.7
339.891,62.0,250.0,594.0,937.0,1250.0,1563.0,5376.6,503.8,93.4,44.0,23.8,16.6
339.961,62.0,250.0,594.0,937.0,1250.0,1532.0,5409.6,511.5,95.5,43.6,24.7,16.6
340.029,62.0,250.0,595.0,938.0,1281.0,1593.0,5401.6,502.2,90.5,39.3,23.7,14.5
340.099,62.0,250.0,595.0,938.0,1282.0,1624.0,5388.4,496.9,85.8,38.5,23.7,15.1
340.169,62.0,250.0,624.0,969.0,1312.0,1594.0,5372.7,485.6,84.1,39.1,22.2,11.5
340.239,62.0,251.0,625.0,969.0,1313.0,1656.0,5335.6,466.2,82.6,39.5,22.1,13.2
340.309,62.0,251.0,625.0,970.0,1313.0,1657.0,5306.1,449.6,79.4,36.7,21.3,13.8
340.379,62.0,251.0,625.0,970.0,1343.0,1687.0,5300.2,444.9,77.9,35.7,21.3,14.6
340.449,62.0,251.0,656.0,999.0,1344.0,1688.0,5296.9,436.1,73.5,34.1,18.1,11.9
340.519,62.0,251.0,657.0,1031.0,1405.0,1749.0,5280.6,415.6,68.8,31.2,19.5,12.1
340.589,62.0,251.0,688.0,1032.0,1406.0,1812.0,5247.1,398.9,65.0,28.6,16.6,10.6
340.659,62.0,251.0,688.0,1063.0,1407.0,1844.0,5208.0,381.6,61.7,27.1,13.9,10.2
340.729,62.0,251.0,718.0,1093.0,1437.0,1813.0,5157.2,374.4,60.9,25.8,13.7,8.8
340.799,62.0,251.0,718.0,1093.0,1437.0,1814.0,5114.2,372.6,60.0,24.8,13.3,10.7
340.869,62.0,251.0,688.0,1062.0,1406.0,1782.0,5079.4,384.3,61.6,25.9,15.4,10.1
340.939,62.0,251.0,657.0,1001.0,1375.0,1750.0,5059.5,395.0,64.6,30.1,17.8,10.7
341.010,62.0,251.0,625.0,969.0,1313.0,1656.0,5055.7,416.9,74.8,35.5,20.9,12.2
341.080,62.0,250.0,594.0,938.0,1251.0,1593.0,5071.1,443.2,87.8,39.8,21.3,14.4
341.150,62.0,250.0,593.0,906.0,1188.0,1500.0,5098.9,473.4,95.8,42.7,24.8,15.6
341.220,62.0,249.0,563.0,874.0,1157.0,1468.0,5158.8,502.0,106.1,43.6,28.3,18.2
341.290,62.0,248.0,562.0,843.0,1126.0,1437.0,5226.7,523.4,112.5,49.7,29.3,18.4
341.360,62.0,248.0,532.0,813.0,1124.0,1406.0,5302.4,539.1,118.7,51.7,30.1,17.6
341.430,62.0,248.0,531.0,813.0,1124.0,1406.0,5365.0,553.8,120.8,52.5,33.4,19.5
341.500,62.0,248.0,532.0,843.0,1124.0,1406.0,5418.0,564.4,119.8,52.8,32.6,18.7
341.570,62.0,248.0,562.0,844.0,1126.0,1438.0,5435.8,563.8,115.4,51.6,29.8,17.7
341.640,62.0,248.0,562.0,874.0,1156.0,1469.0,5443.7,558.3,111.6,47.4,27.7,17.7
341.710,62.0,248.0,563.0,875.0,1157.0,1470.0,5428.8,553.1,109.2,47.3,27.5,18.8
341.780,62.0,249.0,563.0,875.0,1157.0,1499.0,5410.3,543.4,108.0,47.4,27.2,18.0
341.850,62.0,249.0,563.0,876.0,1158.0,1499.0,5375.5,532.1,106.0,47.6,26.6,17.9
341.920,62.0,249.0,564.0,905.0,1187.0,1500.0,5341.1,517.1,102.5,46.9,26.1,17.1
341.990,62.0,249.0,593.0,906.0,1188.0,1501.0,5290.3,498.7,97.7,44.9,23.6,18.2
342.060,62.0,249.0,593.0,907.0,1218.0,1531.0,5254.4,484.7,95.8,42.2,23.0,17.5
342.130,62.0,250.0,594.0,937.0,1250.0,1563.0,5225.4,468.2,91.9,41.3,21.5,15.1
342.200,62.0,250.0,594.0,938.0,1281.0,1564.0,5206.0,454.8,88.5,40.0,22.3,13.8
342.270,62.0,250.0,594.0,938.0,1281.0,1563.0,5198.4,451.8,88.2,39.8,20.3,16.1
342.340,62.0,250.0,594.0,938.0,1281.0,1593.0,5198.9,452.6,86.4,39.1,22.8,13.4
342.410,62.0,250.0,595.0,938.0,1281.0,1594.0,5193.6,449.5,83.1,40.3,20.9,15.7
342.480,62.0,250.0,595.0,968.0,1281.0,1625.0,5194.1,443.6,83.2,37.0,22.5,14.1
342.550,62.0,250.0,624.0,969.0,1312.0,1624.0,5195.6,439.3,79.6,38.8,20.7,13.2
342.620,62.0,250.0,624.0,969.0,1312.0,1626.0,5202.8,437.7,78.6,38.4,22.2,12.8
