Time,Range0,Range1,Range2,Range3,Range4,Range5,Magnitude0,Magnitude1,Magnitude2,Magnitude3,Magnitude4,Magnitude5
3342.481,62.0,408.0,627.0,873.0,1064.0,1284.0,5462.5,225.4,100.0,61.4,37.8,24.6
3342.552,62.0,405.0,596.0,813.0,1030.0,1220.0,5482.7,263.0,120.1,69.9,44.6,28.7
3342.626,62.0,376.0,593.0,783.0,1000.0,1188.0,5339.7,277.3,125.6,70.5,46.3,29.6
3342.697,62.0,218.0,407.0,625.0,844.0,1061.0,5203.8,664.0,232.5,107.2,64.8,39.5
3342.771,62.0,220.0,438.0,686.0,906.0,1127.0,5158.8,578.3,196.3,88.4,54.5,28.7
3342.844,61.0,251.0,500.0,781.0,1032.0,1313.0,4833.9,496.0,137.5,61.1,32.1,21.6
3342.918,61.0,219.0,436.0,627.0,873.0,1092.0,4538.5,469.3,179.4,82.9,46.8,30.8
3342.992,62.0,342.0,498.0,656.0,813.0,998.0,4344.7,284.6,138.4,81.4,52.1,34.2
3343.067,62.0,405.0,595.0,812.0,1030.0,1220.0,4466.2,195.4,83.1,45.5,29.6,20.6
3343.139,62.0,438.0,688.0,937.0,1157.0,1406.0,4852.1,167.4,70.9,39.0,24.4,16.4
3343.210,62.0,249.0,531.0,813.0,1095.0,1375.0,4623.6,432.1,104.1,42.2,25.5,16.9
3343.280,61.0,375.0,564.0,779.0,967.0,1156.0,4582.2,244.7,109.4,59.9,39.6,27.3
3343.353,61.0,345.0,501.0,685.0,845.0,1003.0,5339.5,355.8,165.8,95.9,63.1,39.8
3343.428,59.0,188.0,313.0,441.0,596.0,750.0,5136.0,590.9,342.3,188.2,113.5,74.5
3343.502,60.0,215.0,349.0,532.0,718.0,904.0,5182.5,602.8,327.1,154.9,84.2,57.6
3343.576,62.0,248.0,468.0,718.0,968.0,1189.0,5287.5,652.9,191.7,85.6,45.1,28.3
3343.648,62.0,218.0,436.0,655.0,874.0,1093.0,5438.9,749.3,225.2,106.7,57.8,40.6
3343.722,61.0,348.0,533.0,719.0,905.0,1092.0,5645.1,349.6,161.2,92.2,59.1,39.6
3343.795,61.0,374.0,564.0,752.0,967.0,1155.0,5553.9,310.7,143.0,79.2,49.6,35.0
3343.867,62.0,219.0,438.0,657.0,905.0,1125.0,5732.1,801.8,234.4,106.4,57.7,39.8
3343.941,62.0,247.0,469.0,718.0,968.0,1217.0,5721.5,723.8,204.6,91.0,50.4,31.7
3344.011,62.0,247.0,468.0,718.0,968.0,1188.0,5737.8,698.8,202.6,93.0,52.7,34.0
3344.082,62.0,221.0,468.0,689.0,939.0,1186.0,5538.1,663.0,196.8,87.7,49.2,33.8
3344.153,61.0,374.0,564.0,752.0,940.0,1154.0,5573.1,300.4,141.0,78.3,48.6,36.2
3344.224,61.0,349.0,534.0,720.0,906.0,1093.0,5496.7,328.9,151.7,87.7,55.2,39.0
3344.295,61.0,347.0,531.0,716.0,876.0,1062.0,5468.7,348.3,162.0,89.7,61.6,41.7
3344.366,61.0,347.0,531.0,716.0,876.0,1061.0,5495.0,349.2,166.1,91.2,65.0,40.4
3344.437,61.0,347.0,530.0,690.0,875.0,1059.0,5522.7,357.6,167.1,93.1,65.6,42.6
3344.508,61.0,347.0,530.0,690.0,875.0,1060.0,5567.9,358.1,168.2,92.9,64.5,44.1
3344.579,61.0,348.0,531.0,717.0,877.0,1063.0,5601.3,357.1,168.0,94.3,63.5,44.1
3344.650,61.0,350.0,560.0,721.0,908.0,1095.0,5638.6,332.5,155.3,88.0,58.1,40.6
3344.721,61.0,216.0,375.0,564.0,779.0,968.0,5697.0,802.8,316.4,145.3,83.6,50.3
3344.792,62.0,217.0,405.0,595.0,811.0,1002.0,5700.3,808.7,275.5,130.6,71.6,46.0
3344.862,62.0,218.0,406.0,625.0,843.0,1061.0,5685.3,794.2,259.5,121.9,68.2,43.6
3344.932,62.0,218.0,407.0,625.0,844.0,1062.0,5661.9,784.1,253.3,117.8,65.8,43.5
3345.002,62.0,218.0,407.0,626.0,844.0,1062.0,5628.7,776.3,249.0,115.8,63.9,44.1
3345.072,62.0,219.0,408.0,627.0,846.0,1092.0,5571.9,753.9,236.8,109.3,59.7,39.7
3345.142,62.0,220.0,437.0,656.0,876.0,1095.0,5556.0,733.7,227.7,107.2,59.3,39.6
3345.213,62.0,221.0,438.0,657.0,905.0,1124.0,5565.8,709.5,221.1,101.6,58.4,37.7
3345.284,61.0,222.0,437.0,657.0,877.0,1124.0,5573.8,692.0,222.8,105.4,56.9,37.5
3345.355,61.0,222.0,408.0,627.0,845.0,1063.0,5526.8,686.8,235.2,113.2,61.8,42.0
3345.425,61.0,221.0,406.0,624.0,814.0,1032.0,5487.9,682.5,250.0,119.4,66.0,42.7
3345.496,61.0,218.0,375.0,564.0,779.0,967.0,5451.3,671.5,292.3,137.6,76.9,49.6
3345.567,61.0,218.0,374.0,563.0,752.0,940.0,5422.9,662.2,296.2,139.7,81.2,48.7
3345.638,61.0,218.0,374.0,563.0,752.0,940.0,5420.2,659.9,294.5,139.7,78.8,51.1
3345.709,61.0,219.0,376.0,566.0,780.0,969.0,5439.7,658.4,286.8,132.1,77.3,49.9
3345.780,61.0,223.0,437.0,656.0,876.0,1095.0,5449.9,631.0,223.9,106.6,55.0,38.1
3345.851,62.0,247.0,467.0,688.0,937.0,1157.0,5516.2,633.9,200.0,92.7,56.2,34.8
3345.921,62.0,220.0,439.0,687.0,908.0,1155.0,5520.0,645.2,210.3,93.1,57.4,36.8
3345.992,62.0,248.0,468.0,717.0,939.0,1187.0,5539.8,633.9,196.8,87.2,53.2,34.0
3346.063,62.0,249.0,471.0,749.0,1000.0,1250.0,5600.6,635.2,177.4,78.7,48.9,28.7
3346.133,62.0,249.0,499.0,750.0,1001.0,1280.0,5650.9,642.4,174.6,77.7,45.8,28.5
3346.203,62.0,250.0,499.0,751.0,1030.0,1281.0,5599.1,634.2,170.1,76.9,44.8,30.2
3346.273,62.0,249.0,470.0,720.0,999.0,1249.0,5517.7,640.4,179.5,81.8,44.8,30.9
3346.343,61.0,247.0,439.0,687.0,908.0,1156.0,5429.9,639.9,200.2,95.4,51.2,34.6
3346.413,61.0,222.0,407.0,625.0,842.0,1061.0,5348.3,666.9,235.6,114.5,61.9,39.2
3346.483,61.0,219.0,375.0,591.0,780.0,969.0,5278.2,664.6,278.9,128.4,75.4,47.4
3346.553,61.0,220.0,377.0,593.0,784.0,999.0,5199.1,654.1,257.0,124.6,70.8,45.1
3346.624,61.0,220.0,377.0,593.0,783.0,997.0,5153.7,650.0,258.0,122.9,70.4,44.5
3346.695,61.0,220.0,376.0,592.0,782.0,970.0,5176.3,647.2,268.4,126.0,72.7,46.4
3346.765,60.0,216.0,349.0,533.0,720.0,906.0,5227.1,628.4,324.2,152.3,84.9,57.0
3346.837,60.0,213.0,345.0,503.0,686.0,846.0,5212.3,584.8,361.9,165.7,91.8,62.7
3346.908,61.0,343.0,500.0,659.0,842.0,1001.0,5196.7,369.1,173.5,93.3,66.0,44.6
3346.978,61.0,343.0,500.0,659.0,842.0,1000.0,5186.9,366.1,173.8,96.0,65.0,46.2
3347.049,61.0,343.0,500.0,660.0,843.0,1001.0,5203.0,367.6,172.3,96.0,66.1,45.1
3347.120,61.0,343.0,501.0,660.0,843.0,1001.0,5231.7,369.4,172.5,94.7,66.7,46.3
3347.192,61.0,344.0,501.0,685.0,845.0,1028.0,5290.5,371.5,170.2,97.5,65.2,42.4
3347.263,61.0,345.0,502.0,687.0,847.0,1031.0,5375.4,372.4,164.0,96.8,61.2,43.3
3347.334,61.0,346.0,530.0,690.0,875.0,1061.0,5399.9,365.5,161.4,92.0,58.9,38.6
3347.405,62.0,348.0,561.0,749.0,936.0,1124.0,5481.8,322.9,147.1,83.5,51.6,40.2
3347.476,62.0,375.0,592.0,781.0,970.0,1186.0,5554.5,300.9,134.2,76.0,46.6,36.4
3347.546,62.0,405.0,623.0,814.0,1032.0,1249.0,5597.3,266.1,118.1,67.5,45.7,32.3
3347.617,62.0,407.0,625.0,845.0,1063.0,1280.0,5613.2,250.5,111.6,63.8,42.4,31.3
3347.687,62.0,407.0,626.0,845.0,1063.0,1281.0,5646.6,249.8,108.1,64.3,42.5,29.4
3347.758,62.0,406.0,623.0,814.0,1032.0,1249.0,5682.4,267.9,118.6,66.0,44.9,31.9
3347.829,62.0,405.0,596.0,814.0,1032.0,1221.0,5655.8,266.7,119.4,66.3,43.7,32.5
3347.900,62.0,406.0,623.0,815.0,1032.0,1248.0,5755.4,269.7,120.8,65.4,44.9,33.0
3347.970,62.0,405.0,623.0,814.0,1032.0,1248.0,5689.2,267.3,119.6,68.4,45.1,31.2
3348.040,62.0,375.0,565.0,779.0,969.0,1157.0,5667.9,306.0,136.3,75.3,48.1,35.7
3348.111,62.0,349.0,561.0,748.0,909.0,1123.0,5669.8,334.8,149.7,85.8,48.5,36.3
3348.181,62.0,348.0,534.0,721.0,908.0,1095.0,5657.6,344.4,152.8,88.1,52.8,38.6
3348.252,61.0,348.0,533.0,719.0,905.0,1092.0,5638.2,355.7,159.2,92.0,54.5,39.4
3348.323,62.0,348.0,533.0,720.0,907.0,1094.0,5649.2,349.2,155.1,89.1,52.7,38.5
3348.394,62.0,348.0,534.0,721.0,908.0,1095.0,5650.3,344.4,153.5,89.0,54.4,38.4
3348.465,62.0,348.0,534.0,721.0,908.0,1095.0,5662.9,347.3,152.0,88.4,52.3,37.1
3348.536,62.0,348.0,534.0,721.0,908.0,1095.0,5645.9,346.7,151.5,89.4,55.4,38.8
3348.607,62.0,374.0,564.0,752.0,967.0,1156.0,5629.6,314.9,141.7,78.5,49.3,36.6
3348.678,62.0,406.0,624.0,843.0,1061.0,1251.0,5643.7,258.3,116.7,65.3,44.6,30.6
3348.749,62.0,218.0,437.0,656.0,876.0,1095.0,5668.6,791.2,233.8,106.8,61.6,39.7
3348.819,62.0,218.0,437.0,656.0,876.0,1095.0,5658.2,790.3,230.4,103.0,61.0,39.6
3348.890,62.0,407.0,626.0,845.0,1064.0,1282.0,5597.2,238.9,107.1,60.3,39.6,26.6
3348.961,62.0,374.0,564.0,779.0,968.0,1157.0,5548.1,304.8,134.3,75.7,48.9,34.4
3349.032,62.0,346.0,531.0,716.0,877.0,1062.0,5505.6,370.9,156.7,91.1,57.4,40.4
3349.103,62.0,346.0,530.0,690.0,876.0,1061.0,5449.6,370.3,156.8,93.5,60.1,38.9
3349.174,62.0,346.0,530.0,690.0,876.0,1061.0,5428.5,367.6,154.9,91.0,58.8,38.0
3349.245,62.0,347.0,533.0,720.0,907.0,1093.0,5383.3,338.8,143.1,84.8,55.4,36.9
3349.316,62.0,374.0,564.0,779.0,968.0,1156.0,5350.3,297.2,128.9,72.5,48.1,33.2
3349.387,62.0,407.0,626.0,845.0,1063.0,1282.0,5314.2,226.5,101.1,58.3,39.2,24.2
3349.458,62.0,218.0,438.0,686.0,907.0,1126.0,5320.5,698.8,198.2,89.1,51.8,34.9
3349.529,62.0,219.0,438.0,658.0,906.0,1125.0,5320.0,697.2,200.1,93.2,52.2,35.0
3349.599,62.0,219.0,438.0,686.0,906.0,1126.0,5331.8,691.9,199.4,89.7,52.4,35.0
3349.669,62.0,218.0,438.0,686.0,907.0,1127.0,5338.7,694.2,199.2,89.5,53.1,32.3
3349.739,62.0,437.0,656.0,876.0,1095.0,1314.0,5297.7,213.3,95.1,57.0,36.3,23.6
3349.810,62.0,407.0,626.0,846.0,1064.0,1282.0,5261.5,224.5,98.4,59.6,39.1,26.7
3349.880,62.0,376.0,594.0,811.0,1001.0,1190.0,5387.8,272.2,120.9,69.3,46.7,29.7
3349.952,62.0,346.0,530.0,690.0,876.0,1062.0,5371.1,370.4,156.0,89.4,55.6,37.4
3350.023,61.0,343.0,500.0,685.0,843.0,1001.0,5369.5,394.2,172.5,100.1,65.0,42.0
3350.094,61.0,344.0,500.0,685.0,843.0,1001.0,5518.2,402.0,175.8,101.3,68.1,46.5
3350.169,61.0,345.0,503.0,687.0,846.0,1030.0,5625.2,395.2,168.9,102.7,66.1,46.1
3350.243,61.0,374.0,564.0,753.0,968.0,1156.0,5707.2,319.7,142.9,82.5,48.4,36.3
3350.317,62.0,217.0,405.0,624.0,814.0,1032.0,5800.3,797.5,268.1,121.8,69.6,44.2
3350.392,62.0,220.0,439.0,686.0,908.0,1155.0,5440.3,645.7,203.7,90.8,53.9,33.9
3350.466,62.0,407.0,626.0,845.0,1063.0,1281.0,5256.0,226.3,103.8,62.0,39.0,28.8
3350.540,61.0,349.0,561.0,748.0,936.0,1123.0,5056.9,295.5,131.6,75.0,48.2,34.5
3350.610,61.0,349.0,561.0,748.0,936.0,1123.0,4742.0,259.1,121.5,68.9,42.0,32.5
3350.681,60.0,312.0,438.0,594.0,747.0,879.0,5118.8,337.4,193.3,113.3,69.9,48.8
3350.752,60.0,314.0,441.0,597.0,752.0,907.0,5005.1,323.5,180.9,105.6,64.9,48.7
3350.823,60.0,338.0,468.0,624.0,780.0,935.0,5016.9,338.6,180.8,102.2,66.2,45.6
3350.894,61.0,339.0,468.0,624.0,780.0,936.0,5228.6,356.6,187.5,108.8,69.9,52.0
3350.968,60.0,315.0,466.0,622.0,754.0,909.0,5282.6,362.2,184.1,110.5,68.3,48.0
3351.040,61.0,215.0,349.0,534.0,721.0,907.0,5664.3,691.2,349.9,153.4,89.9,59.7
3351.111,61.0,374.0,563.0,752.0,966.0,1154.0,6011.5,344.3,151.8,86.1,55.0,38.6
3351.182,61.0,345.0,503.0,687.0,847.0,1031.0,5908.2,404.7,180.6,101.4,66.4,49.2
3351.257,61.0,214.0,347.0,529.0,690.0,875.0,5872.8,659.9,379.0,177.6,97.6,66.6
3351.332,61.0,222.0,406.0,624.0,815.0,1032.0,5731.0,728.8,274.7,126.6,72.2,47.4
3351.406,61.0,224.0,437.0,657.0,876.0,1123.0,5770.0,721.8,236.5,113.8,60.8,41.0
3351.476,62.0,248.0,470.0,749.0,999.0,1249.0,5854.6,714.0,192.6,84.5,50.2,32.8
3351.546,62.0,249.0,500.0,780.0,1033.0,1311.0,5936.4,699.7,175.5,78.9,45.3,29.0
3351.616,62.0,249.0,500.0,780.0,1032.0,1311.0,6135.9,765.5,187.1,81.6,49.8,30.4
3351.687,62.0,248.0,470.0,749.0,1000.0,1250.0,6415.4,802.8,210.4,94.4,55.4,34.6
3351.757,62.0,248.0,468.0,717.0,939.0,1188.0,6174.8,758.8,226.0,102.7,53.9,39.8
3351.828,61.0,220.0,405.0,623.0,812.0,1003.0,5972.5,751.8,277.2,131.2,76.2,49.0
3351.899,61.0,217.0,374.0,562.0,751.0,938.0,5767.3,714.2,323.6,150.3,87.1,58.9
3351.970,61.0,217.0,374.0,563.0,752.0,940.0,5607.4,687.8,310.2,145.1,81.9,55.0
3352.041,61.0,217.0,373.0,561.0,749.0,937.0,5583.4,677.4,317.7,146.6,84.6,58.8
3352.112,61.0,215.0,348.0,531.0,717.0,878.0,5630.2,654.2,367.1,169.0,94.0,61.7
3352.183,61.0,213.0,345.0,504.0,688.0,872.0,5613.2,631.3,387.4,170.8,100.1,64.7
3352.254,61.0,213.0,344.0,503.0,686.0,846.0,5628.1,639.6,395.9,177.7,102.0,68.4
3352.325,61.0,213.0,344.0,503.0,686.0,845.0,5636.8,655.5,398.4,179.9,101.4,68.9
3352.396,61.0,345.0,503.0,687.0,846.0,1030.0,5638.6,396.3,177.3,102.5,67.1,46.9
3352.467,61.0,344.0,501.0,685.0,843.0,1003.0,5632.8,402.6,184.6,100.0,70.5,47.2
3352.538,61.0,343.0,501.0,659.0,842.0,1001.0,5609.1,402.7,184.9,103.3,73.0,48.8
3352.609,61.0,343.0,500.0,659.0,842.0,1000.0,5584.9,400.9,185.9,104.9,71.1,51.0
3352.680,61.0,343.0,500.0,659.0,842.0,1000.0,5581.2,401.4,184.9,101.3,70.6,48.7
3352.751,61.0,344.0,501.0,684.0,843.0,1003.0,5573.2,395.4,180.8,100.7,70.1,44.9
3352.822,61.0,214.0,346.0,529.0,690.0,874.0,5561.1,668.1,378.2,170.4,95.1,65.3
3352.893,61.0,214.0,348.0,531.0,717.0,877.0,5589.6,690.2,367.7,168.2,93.3,61.9
3352.964,61.0,215.0,349.0,533.0,719.0,904.0,5579.8,703.8,352.4,163.9,92.4,59.2
3353.035,61.0,216.0,372.0,560.0,748.0,935.0,5574.8,717.3,321.5,149.1,85.3,55.6
3353.106,61.0,217.0,374.0,563.0,752.0,940.0,5575.2,732.1,312.7,144.5,82.4,53.5
3353.177,61.0,215.0,349.0,533.0,720.0,906.0,5575.0,721.0,344.7,159.3,90.6,60.1
3353.248,61.0,344.0,502.0,686.0,845.0,1028.0,5573.4,393.2,176.4,101.1,71.1,45.6
3353.319,61.0,344.0,501.0,685.0,844.0,1003.0,5499.1,395.0,174.3,99.8,67.7,46.2
3353.389,61.0,346.0,531.0,717.0,877.0,1063.0,5405.9,364.9,155.6,90.8,58.1,40.0
3353.459,61.0,347.0,532.0,718.0,905.0,1066.0,5362.3,351.4,151.0,89.2,56.2,34.9
3353.530,61.0,345.0,503.0,688.0,872.0,1032.0,5373.1,377.8,162.2,97.8,61.4,45.2
3353.601,61.0,343.0,500.0,659.0,842.0,1001.0,5363.7,384.7,174.6,99.3,68.2,46.6
3353.671,61.0,343.0,500.0,659.0,842.0,1000.0,5421.8,389.4,175.0,103.3,68.9,48.3
3353.742,61.0,343.0,500.0,658.0,841.0,1000.0,5493.7,396.0,180.8,104.9,69.2,49.2
3353.813,61.0,342.0,499.0,657.0,816.0,998.0,5561.4,400.4,183.3,111.1,69.4,48.7
3353.884,61.0,341.0,498.0,656.0,814.0,972.0,5561.2,396.7,185.0,107.3,71.1,48.9
3353.955,61.0,342.0,499.0,658.0,840.0,998.0,5555.4,395.2,184.8,104.5,67.5,46.9
3354.027,61.0,342.0,498.0,656.0,815.0,973.0,5535.0,397.6,184.6,104.2,70.4,47.8
3354.098,61.0,342.0,500.0,658.0,841.0,999.0,5469.3,390.8,183.2,101.4,69.9,45.5
3354.168,61.0,344.0,503.0,686.0,845.0,1029.0,5392.8,381.9,169.7,96.4,65.8,43.5
3354.239,61.0,215.0,348.0,532.0,718.0,904.0,5365.2,656.7,346.5,158.4,89.9,59.4
3354.309,61.0,214.0,347.0,531.0,716.0,877.0,5443.8,667.0,358.3,164.7,89.6,62.9
3354.380,61.0,345.0,528.0,688.0,872.0,1032.0,5544.4,384.3,167.6,95.8,65.3,45.8
3354.451,61.0,344.0,501.0,684.0,843.0,1002.0,5634.9,398.9,184.5,98.6,71.4,49.0
3354.522,61.0,213.0,345.0,504.0,688.0,847.0,5585.7,657.8,388.4,171.4,98.0,66.0
3354.593,61.0,215.0,348.0,532.0,718.0,878.0,5534.2,680.9,361.8,166.8,92.2,61.4
3354.664,61.0,218.0,373.0,562.0,750.0,937.0,5490.8,696.6,322.9,150.3,84.4,55.2
3354.735,61.0,218.0,373.0,562.0,751.0,938.0,5418.0,670.7,317.5,146.5,82.6,51.2
3354.806,61.0,216.0,349.0,533.0,720.0,905.0,5416.0,656.6,348.3,159.6,87.9,57.7
3354.877,61.0,344.0,502.0,686.0,845.0,1029.0,5442.6,395.7,175.0,100.1,67.6,45.5
3354.948,61.0,344.0,501.0,685.0,844.0,1003.0,5519.4,403.2,179.3,102.3,69.4,43.3
3355.017,61.0,344.0,501.0,685.0,844.0,1003.0,5468.1,397.4,179.7,100.8,66.5,45.5
3355.088,61.0,344.0,501.0,685.0,843.0,1002.0,5477.0,398.3,179.8,101.2,67.9,46.5
3355.159,61.0,344.0,501.0,660.0,843.0,1001.0,5472.8,399.5,181.7,100.4,68.5,45.3
3355.230,61.0,344.0,501.0,684.0,843.0,1002.0,5524.2,404.0,181.1,101.0,68.2,47.1
3355.301,61.0,343.0,500.0,659.0,842.0,1001.0,5561.8,404.5,183.1,104.0,71.2,49.5
3355.371,61.0,343.0,500.0,659.0,842.0,1000.0,5622.8,407.1,185.5,106.8,70.9,50.5
3355.442,61.0,344.0,501.0,685.0,844.0,1002.0,5680.1,412.7,183.7,105.6,70.0,46.8
3355.512,62.0,345.0,529.0,689.0,874.0,1033.0,5690.0,404.3,166.6,103.1,62.3,43.9
3355.582,62.0,346.0,530.0,690.0,876.0,1062.0,5756.7,393.8,166.2,96.9,60.4,43.3
3355.653,62.0,346.0,530.0,690.0,876.0,1061.0,5727.5,393.7,166.3,98.6,61.8,40.0
3355.724,62.0,344.0,502.0,687.0,846.0,1031.0,5677.6,404.5,170.9,104.2,64.6,46.1
3355.795,61.0,342.0,499.0,657.0,816.0,998.0,5580.1,405.2,182.0,108.5,67.3,49.8
3355.867,61.0,342.0,498.0,656.0,815.0,972.0,5503.9,397.8,179.2,108.2,66.4,48.4
3355.938,61.0,341.0,497.0,655.0,812.0,969.0,5470.3,394.2,176.3,107.8,68.6,50.2
3356.010,61.0,341.0,471.0,654.0,811.0,968.0,5418.2,389.5,176.0,108.3,68.8,50.8
3356.081,61.0,340.0,470.0,628.0,809.0,941.0,5346.9,378.5,181.8,106.2,65.4,47.5
3356.152,61.0,340.0,470.0,628.0,809.0,966.0,5323.2,378.3,179.2,105.5,65.7,49.1
3356.223,61.0,340.0,470.0,628.0,809.0,965.0,5322.1,376.4,180.9,108.0,66.0,49.8
3356.294,61.0,341.0,471.0,653.0,810.0,966.0,5321.8,381.2,179.4,105.2,68.6,49.7
3356.364,61.0,341.0,497.0,655.0,812.0,969.0,5291.4,384.1,172.3,105.9,68.2,46.7
3356.435,61.0,341.0,497.0,655.0,813.0,970.0,5283.8,382.6,174.2,105.2,69.6,48.0
3356.506,61.0,340.0,471.0,629.0,810.0,966.0,5271.9,373.2,179.8,103.0,66.8,49.7
3356.577,61.0,340.0,471.0,628.0,809.0,965.0,5281.7,369.8,181.1,104.2,66.8,47.5
3356.648,61.0,340.0,471.0,629.0,810.0,967.0,5330.8,372.6,177.7,103.8,69.2,48.4
3356.719,61.0,341.0,472.0,653.0,811.0,968.0,5273.1,367.9,173.7,102.6,68.7,47.6
3356.790,61.0,341.0,472.0,654.0,811.0,968.0,5302.3,370.0,173.2,103.8,69.7,48.7
3356.861,61.0,341.0,497.0,654.0,812.0,968.0,5289.5,366.9,172.2,101.9,67.8,47.9
3356.932,61.0,340.0,471.0,629.0,810.0,967.0,5307.4,363.1,175.6,101.1,67.8,47.1
3357.003,61.0,340.0,471.0,628.0,809.0,966.0,5255.9,359.5,177.5,101.4,66.2,46.4
3357.074,61.0,341.0,472.0,654.0,811.0,969.0,5261.5,369.2,171.8,102.9,66.2,48.8
3357.145,61.0,341.0,471.0,653.0,811.0,967.0,5229.5,364.6,171.9,102.5,67.6,48.1
3357.216,61.0,340.0,471.0,628.0,809.0,966.0,5203.0,356.8,174.3,100.9,65.0,46.1
3357.287,61.0,341.0,472.0,653.0,811.0,968.0,5161.6,352.3,163.8,100.4,63.8,45.6
3357.358,60.0,345.0,503.0,687.0,846.0,1030.0,5110.7,341.5,151.8,87.9,58.4,40.9
3357.429,61.0,373.0,561.0,749.0,935.0,1123.0,5062.9,279.8,130.5,76.0,48.6,33.1
3357.501,61.0,216.0,376.0,593.0,782.0,971.0,4979.4,643.3,245.9,113.5,66.8,38.8
3357.572,61.0,216.0,377.0,594.0,784.0,1000.0,4988.1,646.8,231.2,111.2,60.1,39.7
3357.643,61.0,217.0,405.0,623.0,813.0,1031.0,5042.4,662.4,221.9,102.5,57.8,34.6
3357.714,61.0,219.0,408.0,627.0,873.0,1092.0,5128.6,646.8,210.7,97.8,49.9,33.7
3357.785,61.0,220.0,468.0,718.0,968.0,1188.0,5027.9,575.1,165.2,74.3,45.0,24.9
3357.856,62.0,218.0,438.0,686.0,906.0,1125.0,5158.0,657.3,194.7,85.4,53.7,31.9
3357.929,62.0,218.0,408.0,627.0,873.0,1064.0,5310.3,696.0,218.4,100.9,58.9,39.0
3358.004,62.0,218.0,437.0,656.0,876.0,1095.0,5204.1,652.2,207.8,95.4,55.5,34.9
3358.078,61.0,219.0,438.0,658.0,905.0,1124.0,5064.9,607.9,188.5,85.7,53.3,31.9
3358.152,62.0,469.0,719.0,969.0,1219.0,1469.0,4904.0,151.4,66.9,38.2,23.2,15.7
3358.227,62.0,437.0,656.0,876.0,1095.0,1314.0,4852.9,180.3,83.5,49.4,32.4,20.7
3358.301,62.0,376.0,593.0,782.0,998.0,1186.0,5121.1,252.6,115.3,65.9,45.0,32.3
3358.374,62.0,348.0,561.0,720.0,908.0,1095.0,5033.9,289.9,129.5,78.2,50.0,36.5
3358.448,62.0,436.0,656.0,876.0,1095.0,1314.0,5224.9,208.8,93.7,54.2,33.6,24.1
3358.520,61.0,340.0,469.0,627.0,783.0,939.0,4524.4,309.7,155.1,91.8,58.6,40.2
3358.595,62.0,249.0,594.0,906.0,1250.0,1562.0,4507.5,292.8,69.5,29.6,16.4,11.8
3358.667,62.0,249.0,593.0,907.0,1219.0,1531.0,4648.8,376.8,76.2,37.3,18.3,14.1
3358.737,62.0,468.0,718.0,939.0,1188.0,1437.0,4899.1,167.4,73.3,41.9,27.2,18.1
3358.808,62.0,594.0,938.0,1250.0,1563.0,1876.0,4836.8,78.1,33.7,18.9,12.7,8.6
3358.879,62.0,501.0,358.0,656.0,875.0,1217.0,4558.4,26.2,22.2,20.4,19.4,4.2
3358.953,62.0,408.0,655.0,874.0,1093.0,1311.0,5453.3,229.4,102.4,60.9,35.5,26.7
3359.027,62.0,438.0,657.0,905.0,1124.0,1344.0,5297.0,221.9,96.2,56.4,34.5,24.2
3359.101,62.0,499.0,750.0,1000.0,1251.0,1530.0,5548.2,171.9,74.2,40.0,28.8,19.2
3359.174,62.0,437.0,657.0,905.0,1124.0,1343.0,5802.5,236.6,102.5,55.9,37.4,25.3
3359.247,62.0,373.0,563.0,751.0,939.0,1127.0,5645.9,330.3,145.7,83.3,50.6,35.3
3359.317,62.0,348.0,534.0,720.0,908.0,1095.0,5350.0,328.2,140.1,82.6,51.6,36.8
3359.390,62.0,375.0,591.0,780.0,970.0,1157.0,5140.0,270.7,124.9,69.5,41.3,32.5
3359.464,62.0,436.0,655.0,875.0,1093.0,1313.0,5000.9,207.3,92.3,55.8,33.3,24.1
3359.534,61.0,248.0,469.0,719.0,969.0,1218.0,5031.6,584.2,166.7,76.1,43.6,27.0
3359.605,61.0,222.0,437.0,656.0,876.0,1095.0,5058.0,579.8,200.6,96.3,49.5,34.3
3359.676,60.0,220.0,377.0,594.0,784.0,1000.0,4830.3,564.3,238.1,112.5,61.0,41.0
3359.747,61.0,218.0,376.0,592.0,781.0,970.0,4855.9,588.6,257.5,116.2,66.5,43.0
3359.818,62.0,249.0,500.0,781.0,1032.0,1312.0,4986.0,580.8,141.2,62.7,36.9,23.6
3359.889,62.0,250.0,533.0,844.0,1156.0,1438.0,5046.7,525.1,112.7,53.3,27.9,18.5
3359.960,62.0,249.0,501.0,811.0,1063.0,1344.0,5177.0,571.1,134.4,63.3,36.2,21.9
3360.030,61.0,221.0,437.0,657.0,904.0,1124.0,5247.8,644.4,209.4,98.5,52.0,36.0
3360.101,61.0,219.0,377.0,594.0,784.0,1000.0,5181.8,657.6,254.5,122.3,67.8,41.8
3360.172,61.0,219.0,377.0,594.0,810.0,1001.0,5177.6,649.4,250.3,122.1,65.6,39.5
3360.243,61.0,220.0,406.0,624.0,814.0,1032.0,5169.7,643.4,235.5,111.8,60.9,40.0
3360.314,61.0,221.0,436.0,627.0,846.0,1064.0,5158.6,633.0,216.4,104.9,56.0,36.6
3360.385,61.0,222.0,438.0,658.0,906.0,1125.0,5172.4,618.1,204.6,92.5,53.3,34.2
3360.455,61.0,247.0,467.0,688.0,937.0,1157.0,5219.3,632.3,194.6,90.9,53.9,33.3
