Time,Range0,Range1,Range2,Range3,Range4,Range5,Magnitude0,Magnitude1,Magnitude2,Magnitude3,Magnitude4,Magnitude5
2642.733,62.0,468.0,718.0,938.0,1188.0,1436.0,5746.1,187.5,82.2,48.3,28.8,20.3
2642.804,62.0,500.0,752.0,1032.0,1311.0,1563.0,5676.0,153.6,65.7,35.0,22.8,17.0
2642.874,62.0,531.0,813.0,1124.0,1405.0,1686.0,5635.6,129.9,54.3,31.5,20.4,14.6
2642.944,62.0,532.0,843.0,1126.0,1437.0,1689.0,5607.8,121.4,51.5,30.1,17.4,11.4
2643.013,62.0,531.0,812.0,1094.0,1375.0,1655.0,5570.4,131.9,55.3,30.0,20.1,15.0
2643.084,62.0,499.0,751.0,1002.0,1281.0,1532.0,5543.0,154.5,66.3,37.8,25.0,17.0
2643.154,62.0,499.0,751.0,1030.0,1281.0,1532.0,5517.8,154.5,67.8,37.9,26.4,15.6
2643.224,62.0,499.0,751.0,1030.0,1282.0,1562.0,5529.5,152.9,65.2,35.2,24.7,14.8
2643.294,62.0,469.0,719.0,969.0,1219.0,1468.0,5515.6,176.8,75.2,45.1,29.3,18.8
2643.364,62.0,218.0,438.0,686.0,907.0,1127.0,5489.6,708.2,203.7,87.3,52.6,32.7
2643.435,61.0,217.0,407.0,626.0,845.0,1065.0,5447.3,735.9,227.6,101.0,54.6,36.7
2643.506,61.0,406.0,625.0,843.0,1061.0,1251.0,5425.5,238.4,106.9,58.5,37.2,26.5
2643.577,61.0,406.0,625.0,843.0,1061.0,1252.0,5420.3,238.0,108.1,58.8,36.2,26.8
2643.648,61.0,217.0,407.0,626.0,845.0,1064.0,5438.0,735.3,227.9,99.7,54.0,39.2
2643.719,61.0,217.0,407.0,626.0,845.0,1063.0,5443.4,738.1,232.7,102.3,56.8,37.7
2643.790,61.0,217.0,406.0,624.0,842.0,1061.0,5434.5,736.9,240.6,108.8,59.4,37.2
2643.861,61.0,216.0,405.0,623.0,813.0,1031.0,5423.7,739.6,247.4,110.1,62.0,39.5
2643.932,61.0,217.0,406.0,624.0,842.0,1061.0,5431.3,737.7,239.8,111.0,58.0,39.0
2644.003,62.0,218.0,437.0,657.0,905.0,1124.0,5484.5,716.2,209.2,92.9,52.8,34.3
2644.074,62.0,218.0,438.0,687.0,908.0,1155.0,5517.1,709.7,198.5,88.3,50.4,32.8
2644.145,62.0,218.0,438.0,658.0,906.0,1125.0,5482.1,712.5,204.8,90.4,54.5,35.4
2644.216,61.0,217.0,407.0,627.0,873.0,1092.0,5441.7,728.1,221.0,99.5,54.6,36.4
2644.287,61.0,217.0,406.0,624.0,842.0,1034.0,5389.5,729.8,234.0,109.6,58.6,36.5
2644.358,61.0,216.0,406.0,624.0,815.0,1033.0,5388.0,733.3,235.3,107.5,58.7,36.4
2644.429,61.0,217.0,408.0,627.0,874.0,1093.0,5404.6,724.1,214.4,98.3,53.7,35.0
2644.500,61.0,217.0,436.0,655.0,875.0,1094.0,5437.3,725.0,212.5,96.4,56.5,37.0
2644.571,62.0,217.0,437.0,656.0,877.0,1096.0,5466.0,718.4,210.7,94.3,53.0,35.1
2644.641,62.0,218.0,438.0,686.0,906.0,1127.0,5507.9,707.2,201.7,87.5,54.1,33.1
2644.712,62.0,218.0,467.0,688.0,937.0,1158.0,5582.7,692.2,190.4,87.3,52.6,32.4
2644.782,62.0,467.0,688.0,937.0,1158.0,1405.0,5665.6,194.0,87.3,50.4,33.2,22.6
2644.853,62.0,408.0,627.0,874.0,1092.0,1311.0,5781.5,233.1,104.5,60.6,40.4,27.3
2644.924,62.0,376.0,593.0,783.0,1000.0,1189.0,5773.0,284.4,129.2,71.7,47.1,33.4
2644.995,62.0,377.0,595.0,811.0,1001.0,1217.0,5779.4,276.1,127.3,69.5,45.8,31.1
2645.067,62.0,406.0,624.0,842.0,1033.0,1250.0,5819.0,261.8,118.6,65.1,43.1,32.1
2645.138,62.0,407.0,626.0,845.0,1063.0,1282.0,5878.4,252.3,114.3,65.4,44.3,28.5
2645.208,62.0,407.0,626.0,845.0,1064.0,1282.0,5929.2,253.8,111.8,65.3,42.4,27.8
2645.279,62.0,406.0,625.0,842.0,1034.0,1251.0,6017.2,271.5,121.9,67.4,45.8,31.7
2645.350,62.0,405.0,596.0,813.0,1031.0,1248.0,6085.4,283.1,126.7,73.1,45.1,32.7
2645.425,62.0,376.0,594.0,783.0,1000.0,1189.0,6073.4,310.3,134.7,78.6,49.2,33.4
2645.499,62.0,376.0,594.0,783.0,999.0,1189.0,6036.3,313.7,135.4,76.7,49.1,33.9
2645.573,62.0,406.0,625.0,843.0,1061.0,1252.0,6040.0,272.9,119.4,64.5,43.4,29.7
2645.647,62.0,439.0,687.0,908.0,1155.0,1376.0,5907.1,211.9,95.6,54.4,35.6,23.6
2645.722,62.0,468.0,719.0,968.0,1218.0,1467.0,5836.6,187.4,81.6,48.4,29.5,20.7
2645.792,62.0,248.0,532.0,843.0,1155.0,1438.0,5625.2,534.9,119.8,53.3,30.3,20.3
2645.865,62.0,375.0,281.0,938.0,1500.0,1969.0,5420.9,160.4,153.3,26.7,13.4,7.4
2645.934,62.0,354.0,842.0,751.0,536.0,6657.0,5127.0,16.2,6.5,4.9,4.3,3.3
2646.005,62.0,353.0,468.0,277.0,1406.0,2187.0,4974.0,58.5,52.5,42.4,9.8,5.2
2646.075,62.0,437.0,658.0,907.0,1155.0,1374.0,5480.1,188.6,84.4,49.6,29.7,19.4
2646.146,61.0,344.0,500.0,659.0,842.0,1000.0,5364.1,361.7,172.3,99.6,62.4,44.6
2646.217,61.0,406.0,623.0,815.0,1031.0,1249.0,5120.3,234.0,110.0,63.8,41.2,28.9
2646.288,62.0,376.0,592.0,782.0,970.0,1186.0,5616.2,283.7,129.6,72.8,50.0,32.1
2646.359,62.0,376.0,593.0,782.0,970.0,1187.0,5501.6,277.6,127.0,71.9,45.7,30.7
2646.430,62.0,439.0,688.0,937.0,1186.0,1406.0,5284.3,189.4,82.7,46.1,31.4,20.3
2646.501,62.0,469.0,718.0,967.0,1189.0,1438.0,5813.9,199.2,90.7,51.4,33.1,24.3
2646.572,62.0,249.0,471.0,749.0,1000.0,1250.0,5700.3,667.1,181.3,84.0,48.7,30.4
2646.642,62.0,250.0,530.0,783.0,1062.0,1344.0,5808.6,665.7,156.8,71.6,39.4,24.5
2646.716,62.0,249.0,501.0,782.0,1062.0,1314.0,6000.9,673.7,163.5,71.9,40.6,26.3
2646.789,62.0,438.0,687.0,906.0,1155.0,1374.0,6286.7,239.1,105.2,62.8,38.5,27.5
2646.859,62.0,345.0,529.0,688.0,873.0,1033.0,6093.3,411.0,176.8,107.4,65.2,43.6
2646.930,61.0,340.0,470.0,628.0,784.0,941.0,6039.8,407.5,206.3,118.8,74.7,55.0
2647.001,61.0,340.0,470.0,628.0,784.0,941.0,5763.5,390.2,198.4,112.7,72.0,53.4
2647.073,61.0,342.0,498.0,656.0,813.0,971.0,5716.2,396.8,183.6,111.4,68.8,50.7
2647.144,62.0,345.0,529.0,688.0,873.0,1033.0,5738.8,376.4,164.9,101.0,60.6,40.9
2647.215,61.0,344.0,501.0,685.0,844.0,1003.0,5755.2,392.1,179.8,101.3,66.5,45.2
2647.286,61.0,343.0,499.0,658.0,841.0,999.0,5824.0,403.3,185.6,107.7,68.2,48.7
2647.357,61.0,341.0,471.0,655.0,813.0,970.0,5778.6,398.1,183.0,112.7,72.0,52.9
2647.428,61.0,340.0,469.0,627.0,784.0,940.0,5793.4,395.2,202.0,116.0,73.0,54.6
2647.499,61.0,339.0,469.0,626.0,783.0,940.0,5829.0,395.0,207.9,119.1,73.4,56.5
2647.570,61.0,339.0,469.0,626.0,782.0,939.0,5835.6,388.7,208.2,118.3,76.9,56.0
2647.641,61.0,340.0,470.0,627.0,784.0,941.0,5807.5,395.7,203.9,114.4,72.6,54.0
2647.712,61.0,340.0,470.0,628.0,809.0,941.0,5792.3,392.7,201.7,113.3,72.5,51.4
2647.784,61.0,342.0,497.0,655.0,813.0,970.0,5759.2,397.6,186.4,113.5,73.9,51.9
2647.855,62.0,347.0,532.0,718.0,904.0,1064.0,5781.5,364.7,161.2,95.6,58.4,40.9
2647.926,62.0,375.0,592.0,780.0,969.0,1158.0,5818.5,311.0,138.2,78.5,51.1,34.1
2647.997,62.0,407.0,626.0,845.0,1063.0,1282.0,5839.9,256.9,112.3,68.4,41.7,29.0
2648.069,62.0,468.0,718.0,967.0,1188.0,1438.0,5815.7,198.7,85.4,48.8,32.5,21.7
2648.140,62.0,248.0,530.0,783.0,1093.0,1344.0,5791.0,621.2,149.0,62.5,36.3,23.6
2648.210,62.0,250.0,562.0,875.0,1158.0,1499.0,5773.0,556.9,117.8,49.6,29.8,21.2
2648.280,62.0,250.0,563.0,875.0,1187.0,1500.0,5790.6,546.7,116.8,47.0,30.3,19.8
2648.351,62.0,250.0,562.0,874.0,1158.0,1470.0,5820.7,562.5,123.9,52.3,31.4,19.8
2648.421,62.0,250.0,532.0,843.0,1125.0,1407.0,5831.9,590.0,136.1,60.9,35.7,19.5
2648.491,62.0,250.0,531.0,813.0,1094.0,1374.0,5827.9,610.0,147.8,67.3,37.1,23.8
2648.561,62.0,250.0,531.0,813.0,1095.0,1375.0,5816.2,596.7,143.8,62.7,35.9,22.0
2648.632,62.0,249.0,501.0,811.0,1063.0,1344.0,5798.4,613.5,152.6,68.1,39.0,25.2
2648.703,62.0,248.0,500.0,780.0,1031.0,1311.0,5773.4,624.6,165.8,71.1,44.4,26.5
2648.774,62.0,247.0,470.0,749.0,999.0,1250.0,5765.2,640.3,181.3,80.6,45.5,29.9
2648.844,62.0,221.0,467.0,689.0,938.0,1186.0,5729.5,681.5,199.3,89.9,52.1,33.8
2648.915,61.0,219.0,436.0,654.0,874.0,1092.0,5694.9,741.8,226.4,109.2,57.9,38.2
2648.986,61.0,216.0,376.0,592.0,781.0,971.0,5679.2,774.4,284.8,132.3,74.4,48.0
2649.057,61.0,347.0,531.0,717.0,877.0,1063.0,5659.2,362.6,160.4,88.6,60.1,41.2
2649.128,61.0,344.0,501.0,685.0,844.0,1028.0,5632.4,388.7,171.3,97.3,67.8,44.7
2649.199,61.0,343.0,501.0,684.0,843.0,1002.0,5613.9,390.0,172.1,96.2,65.5,44.9
2649.270,61.0,344.0,502.0,686.0,845.0,1029.0,5636.9,391.5,169.5,97.9,63.1,43.5
2649.341,61.0,344.0,502.0,686.0,845.0,1029.0,5675.8,394.0,166.9,98.8,64.5,41.9
2649.412,61.0,344.0,502.0,687.0,847.0,1031.0,5720.2,395.2,165.9,99.9,62.7,43.4
2649.483,61.0,345.0,530.0,689.0,874.0,1060.0,5777.3,390.9,164.7,95.9,61.4,40.7
2649.554,61.0,346.0,531.0,717.0,877.0,1063.0,5845.7,386.4,164.5,92.3,58.3,42.1
2649.625,62.0,348.0,533.0,720.0,907.0,1093.0,5918.4,368.5,156.4,88.9,57.4,40.8
2649.696,62.0,347.0,532.0,718.0,904.0,1064.0,5959.2,387.1,164.3,94.4,59.4,41.0
2649.767,62.0,347.0,533.0,719.0,906.0,1092.0,5984.5,377.0,158.0,93.5,56.8,39.1
2649.838,62.0,347.0,533.0,719.0,905.0,1092.0,6000.1,381.4,162.3,93.6,59.2,41.0
2649.909,62.0,348.0,560.0,721.0,908.0,1095.0,6006.7,365.1,151.7,88.2,55.1,38.7
2649.980,62.0,349.0,561.0,749.0,937.0,1124.0,6027.7,350.5,151.6,84.7,55.1,39.3
2650.050,62.0,373.0,562.0,749.0,937.0,1125.0,6009.1,345.8,149.1,87.5,55.2,36.6
2650.122,62.0,349.0,561.0,748.0,936.0,1123.0,5996.3,355.0,150.9,87.4,51.4,35.4
2650.193,62.0,348.0,560.0,721.0,908.0,1095.0,5974.2,365.1,151.0,86.7,54.5,38.8
2650.263,61.0,345.0,529.0,689.0,874.0,1060.0,5948.4,406.9,166.5,99.2,63.0,42.2
2650.334,61.0,344.0,501.0,685.0,844.0,1028.0,5880.4,419.4,177.7,102.9,69.6,45.4
2650.405,61.0,343.0,500.0,659.0,843.0,1002.0,5853.6,417.6,179.0,101.4,68.7,46.5
2650.476,61.0,342.0,499.0,657.0,816.0,998.0,5814.4,414.9,182.7,105.0,68.7,49.8
2650.547,61.0,343.0,500.0,659.0,842.0,1000.0,5804.6,406.3,183.2,99.5,67.3,46.2
2650.618,62.0,248.0,469.0,719.0,969.0,1219.0,5573.5,627.4,191.5,83.9,48.9,32.2
2650.689,61.0,344.0,501.0,685.0,844.0,1002.0,5924.5,414.0,183.0,102.7,69.8,48.9
2650.762,61.0,220.0,406.0,625.0,842.0,1033.0,5417.5,678.0,237.1,113.9,61.2,39.6
2650.836,62.0,251.0,594.0,937.0,1250.0,1562.0,5531.2,461.0,96.9,38.5,24.1,17.3
2650.909,62.0,280.0,344.0,782.0,906.0,1343.0,5320.1,232.3,200.0,34.3,33.4,14.7
2650.980,62.0,217.0,438.0,686.0,907.0,1155.0,5463.3,728.3,189.0,86.8,44.7,31.1
2651.051,63.0,345.0,999.0,1500.0,2062.0,2469.0,5158.7,154.9,22.7,11.7,6.9,4.0
2651.126,62.0,355.0,844.0,537.0,1219.0,8281.0,3927.9,20.3,5.4,4.6,3.1,3.0
2651.199,63.0,405.0,357.0,938.0,591.0,2876.0,4433.1,8.5,6.1,3.7,3.0,2.8
2651.272,62.0,353.0,563.0,938.0,654.0,845.0,4318.2,24.8,4.3,4.0,3.9,3.7
2651.342,62.0,350.0,408.0,532.0,846.0,654.0,4566.2,25.1,10.5,6.8,5.5,4.6
2651.415,61.0,349.0,561.0,748.0,935.0,1097.0,5538.3,305.6,141.5,78.0,51.5,35.1
2651.488,60.0,185.0,311.0,440.0,593.0,746.0,5236.4,597.6,351.8,200.1,115.2,70.4
2651.561,60.0,314.0,466.0,599.0,754.0,909.0,5439.6,363.2,194.6,109.7,71.4,50.1
2651.634,60.0,309.0,437.0,590.0,721.0,874.0,5739.4,383.9,225.7,127.6,82.9,57.3
2651.708,60.0,285.0,433.0,564.0,692.0,844.0,5617.0,382.8,225.4,131.2,84.0,59.7
2651.781,60.0,284.0,411.0,562.0,691.0,841.0,5734.0,403.5,232.6,136.0,88.2,60.5
2651.852,60.0,284.0,411.0,563.0,691.0,842.0,5746.1,401.6,230.6,137.7,89.5,61.8
2651.924,61.0,283.0,434.0,563.0,715.0,845.0,5718.5,391.4,227.4,135.2,84.8,59.1
2651.995,61.0,312.0,438.0,594.0,748.0,878.0,5740.9,405.8,220.1,127.3,82.7,58.4
2652.067,62.0,343.0,499.0,657.0,815.0,999.0,5635.3,392.4,179.2,107.8,64.9,45.7
2652.138,62.0,437.0,657.0,877.0,1125.0,1345.0,5512.4,216.2,92.7,55.6,33.7,24.3
2652.208,62.0,250.0,563.0,876.0,1188.0,1530.0,5396.8,483.7,100.2,38.8,24.9,18.0
2652.278,62.0,220.0,468.0,717.0,939.0,1188.0,5774.7,694.3,191.0,83.4,48.4,30.5
2652.349,61.0,215.0,350.0,561.0,748.0,935.0,5984.6,773.7,338.0,153.4,88.9,57.8
2652.420,61.0,346.0,530.0,690.0,875.0,1059.0,5995.1,396.2,174.6,98.7,66.1,44.9
2652.491,61.0,346.0,530.0,690.0,875.0,1060.0,5994.6,390.3,175.7,97.7,68.0,46.7
2652.562,61.0,348.0,532.0,718.0,904.0,1065.0,5924.5,366.7,168.4,97.2,61.8,41.7
2652.633,62.0,374.0,562.0,751.0,938.0,1126.0,5829.7,320.7,150.8,85.1,53.0,37.8
2652.704,62.0,436.0,655.0,874.0,1092.0,1311.0,5715.9,229.7,104.0,59.0,40.7,27.8
2652.775,62.0,218.0,468.0,689.0,938.0,1187.0,5677.7,715.7,195.6,86.3,50.5,31.4
2652.846,62.0,218.0,439.0,688.0,937.0,1156.0,5686.3,724.0,198.6,90.2,53.5,34.2
2652.917,62.0,468.0,717.0,939.0,1188.0,1408.0,5766.8,193.4,85.1,51.5,30.7,21.3
2652.988,62.0,438.0,687.0,936.0,1155.0,1376.0,5822.9,209.5,92.0,54.4,34.8,23.7
2653.059,62.0,437.0,658.0,906.0,1125.0,1373.0,5834.0,218.8,94.1,56.0,35.2,24.4
2653.130,62.0,438.0,686.0,907.0,1126.0,1375.0,5809.7,213.8,92.9,56.4,36.1,23.7
2653.200,62.0,436.0,657.0,877.0,1096.0,1343.0,5845.0,223.6,99.2,58.1,36.0,24.7
2653.270,62.0,436.0,656.0,876.0,1095.0,1342.0,5831.8,225.5,99.4,57.9,38.0,25.8
2653.340,62.0,437.0,657.0,905.0,1123.0,1343.0,5818.4,222.1,96.1,58.6,35.6,25.3
2653.411,62.0,437.0,658.0,906.0,1125.0,1374.0,5803.0,214.3,93.7,56.6,36.1,24.4
2653.482,62.0,438.0,686.0,907.0,1154.0,1375.0,5779.9,206.6,89.3,52.6,34.1,25.7
2653.552,62.0,439.0,688.0,937.0,1157.0,1406.0,5731.3,194.7,87.1,53.2,31.6,22.7
2653.623,62.0,439.0,688.0,937.0,1157.0,1406.0,5707.4,192.7,85.4,52.9,31.1,21.0
2653.693,62.0,439.0,687.0,908.0,1156.0,1405.0,5737.6,199.8,89.9,52.1,31.8,23.0
2653.764,62.0,438.0,686.0,907.0,1126.0,1375.0,5788.1,208.4,91.5,55.2,35.1,25.0
2653.835,62.0,438.0,687.0,907.0,1127.0,1375.0,5808.7,211.4,92.7,56.9,33.4,23.1
2653.906,62.0,438.0,686.0,906.0,1126.0,1374.0,5870.0,213.8,93.6,56.0,36.3,23.2
2653.977,62.0,436.0,656.0,875.0,1094.0,1313.0,5946.5,231.1,103.0,61.3,39.4,25.4
2654.048,62.0,408.0,627.0,874.0,1093.0,1311.0,5961.1,238.0,104.4,61.7,38.3,26.1
2654.119,62.0,436.0,655.0,875.0,1093.0,1313.0,5980.9,233.8,106.0,62.1,37.3,27.3
2654.190,62.0,436.0,656.0,875.0,1094.0,1313.0,6014.9,234.5,103.5,62.1,38.7,26.8
2654.261,62.0,436.0,655.0,874.0,1093.0,1312.0,6054.6,238.5,108.4,63.2,39.8,28.2
2654.332,62.0,407.0,626.0,846.0,1092.0,1282.0,6093.7,250.7,111.8,64.2,40.5,28.6
2654.403,62.0,407.0,626.0,845.0,1063.0,1281.0,6088.2,256.5,116.5,65.7,43.3,29.4
2654.474,62.0,407.0,626.0,845.0,1064.0,1282.0,6067.9,254.5,112.5,64.7,40.3,28.7
2654.544,62.0,406.0,624.0,843.0,1060.0,1251.0,6105.9,269.8,118.7,65.7,44.8,32.5
2654.615,62.0,405.0,623.0,813.0,1031.0,1221.0,6089.5,278.5,123.6,69.1,46.0,31.8
2654.687,62.0,405.0,624.0,814.0,1032.0,1249.0,6059.4,273.1,121.7,66.4,45.0,30.4
2654.758,62.0,406.0,624.0,842.0,1033.0,1251.0,6015.4,266.1,121.4,66.1,41.9,30.8
2654.828,62.0,407.0,626.0,845.0,1063.0,1281.0,5962.2,253.5,111.9,62.8,40.0,28.0
2654.899,62.0,408.0,655.0,874.0,1093.0,1311.0,5900.9,238.2,104.2,59.1,37.9,28.9
2654.970,62.0,436.0,656.0,877.0,1095.0,1342.0,5853.8,229.2,101.9,58.9,38.4,24.9
2655.041,62.0,437.0,657.0,905.0,1125.0,1344.0,5802.6,224.5,97.9,56.5,36.4,25.6
2655.112,62.0,217.0,438.0,686.0,907.0,1126.0,5739.2,743.3,215.6,92.4,55.4,35.0
2655.183,62.0,217.0,439.0,688.0,936.0,1156.0,5700.0,725.3,203.2,88.4,51.9,33.7
2655.254,62.0,468.0,718.0,967.0,1189.0,1438.0,5684.6,185.4,80.3,46.9,30.1,22.2
2655.325,62.0,469.0,721.0,970.0,1249.0,1470.0,5654.1,173.7,75.6,43.8,28.3,19.1
2655.396,62.0,470.0,749.0,999.0,1250.0,1499.0,5623.0,170.5,72.8,44.1,28.7,19.1
2655.467,62.0,499.0,751.0,1030.0,1281.0,1532.0,5582.9,155.5,66.7,40.1,25.5,16.8
2655.538,62.0,499.0,780.0,1031.0,1283.0,1562.0,5539.8,149.9,65.0,41.0,23.8,16.2
2655.608,62.0,501.0,782.0,1062.0,1313.0,1624.0,5506.8,140.1,59.7,34.8,21.9,15.9
2655.679,62.0,500.0,782.0,1033.0,1314.0,1593.0,5457.1,140.5,60.9,36.5,21.7,16.5
2655.749,62.0,248.0,531.0,842.0,1125.0,1405.0,5422.4,539.4,120.9,52.6,29.5,18.3
2655.820,62.0,249.0,593.0,906.0,1219.0,1532.0,5405.3,473.6,95.1,40.7,23.3,16.1
2655.890,62.0,250.0,688.0,1063.0,1437.0,1844.0,5426.0,353.2,63.8,28.3,16.0,10.3
2655.960,62.0,250.0,343.0,781.0,1188.0,1626.0,5491.1,279.5,211.7,46.8,20.0,12.5
2656.031,63.0,343.0,781.0,1187.0,1626.0,2001.0,5596.5,217.2,48.0,19.8,11.9,11.0
2656.101,62.0,593.0,907.0,1219.0,1532.0,1844.0,5773.3,98.8,41.3,24.3,15.8,10.4
2656.172,62.0,439.0,688.0,937.0,1158.0,1406.0,5851.4,196.9,87.1,51.6,30.1,23.1
2656.243,62.0,375.0,593.0,782.0,998.0,1188.0,6008.0,308.9,133.0,75.5,46.1,33.2
2656.316,62.0,373.0,562.0,749.0,937.0,1124.0,5993.4,343.5,148.5,85.9,54.6,37.0
2656.388,62.0,373.0,562.0,750.0,937.0,1125.0,6096.6,349.4,150.8,88.3,55.5,36.6
2656.463,62.0,406.0,625.0,844.0,1062.0,1280.0,6105.9,267.9,117.4,66.9,44.6,30.0
2656.533,62.0,407.0,626.0,873.0,1064.0,1282.0,6072.3,251.8,109.2,61.6,39.9,28.1
2656.606,62.0,468.0,717.0,938.0,1188.0,1408.0,5655.3,188.2,81.7,48.7,30.2,20.2
2656.679,61.0,219.0,439.0,687.0,908.0,1155.0,5273.3,551.4,189.2,85.3,48.6,31.4
2656.749,62.0,251.0,563.0,905.0,1188.0,1498.0,4950.6,390.7,88.8,40.0,22.8,16.3
2656.820,62.0,439.0,687.0,908.0,1155.0,1376.0,4770.9,167.6,72.6,42.3,26.7,18.4
2656.891,62.0,468.0,718.0,967.0,1189.0,1439.0,5213.4,163.3,73.0,40.6,28.8,18.2
2656.962,62.0,375.0,565.0,780.0,969.0,1157.0,5471.0,278.2,126.5,72.6,46.6,33.9
2657.033,61.0,345.0,503.0,687.0,873.0,1032.0,5361.2,345.4,153.1,93.0,57.2,41.0
2657.104,61.0,345.0,501.0,685.0,844.0,1003.0,5289.9,342.5,161.6,94.8,60.1,41.8
2657.175,61.0,346.0,502.0,688.0,874.0,1033.0,5188.0,334.7,145.8,89.3,54.2,35.8
2657.248,61.0,375.0,564.0,779.0,968.0,1157.0,5415.9,284.9,124.5,71.9,47.5,33.2
2657.319,62.0,375.0,564.0,779.0,968.0,1157.0,5644.1,302.6,130.8,74.4,47.9,34.4
2657.389,62.0,375.0,593.0,782.0,971.0,1187.0,5800.0,294.1,132.1,75.4,47.9,34.8
2657.460,61.0,345.0,502.0,687.0,872.0,1032.0,5840.1,380.3,162.4,98.5,58.2,40.6
2657.533,61.0,339.0,469.0,626.0,782.0,938.0,5379.8,348.7,182.3,105.8,68.4,48.4
2657.606,61.0,342.0,498.0,656.0,814.0,971.0,5475.1,367.5,171.4,103.6,68.1,45.0
2657.681,61.0,343.0,500.0,659.0,842.0,1001.0,5397.9,363.5,164.9,92.1,64.0,44.9
2657.753,61.0,347.0,531.0,717.0,878.0,1063.0,5472.6,337.9,150.1,85.4,58.5,41.4
2657.826,61.0,215.0,375.0,591.0,780.0,969.0,5325.6,683.6,274.1,120.6,71.3,46.0
2657.897,61.0,219.0,437.0,657.0,877.0,1124.0,5530.1,685.9,211.1,98.1,51.0,34.7
2657.968,62.0,249.0,531.0,843.0,1094.0,1405.0,5578.0,529.0,127.2,57.8,34.0,23.0
2658.038,62.0,251.0,624.0,937.0,1281.0,1595.0,5476.7,437.3,89.0,36.0,21.6,15.8
2658.108,62.0,250.0,626.0,1000.0,1313.0,1625.0,5515.0,439.4,80.5,33.9,20.1,11.1
2658.178,62.0,501.0,782.0,1063.0,1314.0,1594.0,5568.3,138.5,59.8,32.0,21.6,16.0
2658.249,62.0,468.0,718.0,939.0,1189.0,1437.0,5508.9,178.3,78.9,44.4,28.7,19.6
2658.319,62.0,470.0,750.0,1001.0,1252.0,1532.0,5434.0,152.8,68.0,36.8,24.0,16.8
2658.390,62.0,248.0,532.0,843.0,1125.0,1406.0,5397.4,533.3,117.4,51.1,30.6,17.1
2658.460,62.0,250.0,593.0,907.0,1218.0,1532.0,5374.9,464.5,93.6,40.2,22.4,16.5
2658.530,62.0,252.0,626.0,969.0,1343.0,1656.0,5419.8,410.5,82.4,36.6,19.9,12.0
2658.600,62.0,251.0,563.0,875.0,1188.0,1500.0,5539.0,486.9,107.5,48.4,28.6,16.5
2658.671,62.0,248.0,500.0,782.0,1062.0,1314.0,5610.1,570.6,146.9,65.4,37.2,22.3
2658.741,62.0,219.0,469.0,719.0,969.0,1218.0,5694.0,642.0,187.5,80.3,46.3,27.6
2658.811,61.0,377.0,595.0,811.0,1002.0,1218.0,5736.3,258.2,123.0,67.9,43.4,30.5
2658.882,61.0,347.0,531.0,717.0,878.0,1064.0,5762.0,355.9,159.5,90.1,57.9,42.0
2658.953,61.0,344.0,502.0,686.0,846.0,1030.0,5761.0,384.4,166.2,98.6,63.8,42.3
2659.024,61.0,344.0,501.0,685.0,844.0,1003.0,5756.8,390.9,173.1,99.0,65.7,41.1
2659.095,61.0,344.0,501.0,685.0,845.0,1029.0,5766.8,391.4,170.8,99.3,63.7,43.7
2659.166,61.0,344.0,502.0,686.0,846.0,1030.0,5801.9,390.8,169.9,98.6,62.5,45.3
2659.237,61.0,344.0,501.0,686.0,845.0,1029.0,5833.8,395.5,172.1,100.6,65.6,43.8
2659.308,62.0,346.0,532.0,718.0,905.0,1091.0,5829.2,361.0,154.4,90.5,55.3,36.8
2659.379,62.0,348.0,560.0,748.0,909.0,1096.0,5823.7,338.0,144.8,84.0,52.2,37.9
2659.450,62.0,347.0,533.0,719.0,906.0,1093.0,5776.9,350.9,150.4,86.8,53.9,38.9
2659.521,62.0,347.0,534.0,721.0,908.0,1095.0,5735.7,338.3,142.5,81.5,51.7,36.7
2659.592,62.0,374.0,565.0,780.0,969.0,1157.0,5708.6,298.6,127.5,73.9,48.9,32.3
2659.663,62.0,405.0,623.0,814.0,1032.0,1248.0,5708.0,253.5,111.3,62.7,41.2,29.8
2659.734,62.0,436.0,657.0,876.0,1124.0,1343.0,5681.7,213.3,91.3,54.1,32.0,24.1
2659.805,62.0,467.0,718.0,939.0,1188.0,1437.0,5697.7,179.1,78.8,46.7,28.9,19.9
2659.876,62.0,468.0,719.0,968.0,1219.0,1468.0,5679.8,172.8,75.9,42.7,27.0,18.3
2659.946,62.0,501.0,782.0,1063.0,1344.0,1594.0,5652.6,136.5,57.6,32.2,22.3,14.6
2660.017,62.0,562.0,845.0,1156.0,1468.0,1719.0,5662.0,109.6,43.8,27.7,18.5,11.5
2660.088,63.0,563.0,906.0,1189.0,1531.0,1844.0,5677.2,96.0,40.5,23.6,15.8,10.2
2660.158,63.0,563.0,906.0,1218.0,1501.0,1845.0,5706.2,98.1,40.1,22.8,16.2,10.8
2660.229,63.0,562.0,845.0,1157.0,1469.0,1750.0,5748.9,110.3,43.1,27.5,18.4,12.9
2660.300,62.0,532.0,814.0,1125.0,1407.0,1688.0,5787.0,124.2,51.5,29.0,19.7,13.1
2660.370,62.0,531.0,813.0,1095.0,1406.0,1656.0,5814.0,129.5,53.5,29.7,19.0,12.0
2660.440,63.0,562.0,845.0,1157.0,1468.0,1750.0,5809.8,111.3,46.0,26.8,18.8,11.8
