Time,Range0,Range1,Range2,Range3,Range4,Range5,Magnitude0,Magnitude1,Magnitude2,Magnitude3,Magnitude4,Magnitude5
1066.936,62.0,356.0,877.0,534.0,11312.0,14499.0,5948.5,20.8,16.6,5.6,3.7,2.9
1067.009,63.0,877.0,439.0,359.0,1469.0,1688.0,5351.2,21.5,11.3,6.0,4.1,3.3
1067.081,62.0,356.0,876.0,594.0,1500.0,14874.0,5160.5,20.8,20.2,4.3,3.4,3.1
1067.151,62.0,357.0,436.0,908.0,531.0,594.0,5017.3,39.0,25.0,23.0,18.4,18.0
1067.221,62.0,346.0,874.0,750.0,1188.0,1624.0,5037.5,155.6,34.9,26.9,12.8,8.6
1067.292,62.0,342.0,282.0,595.0,969.0,1312.0,5238.5,169.2,164.4,56.2,23.8,14.7
1067.362,62.0,229.0,354.0,846.0,589.0,1033.0,3126.6,112.8,35.2,6.8,4.5,2.4
1067.432,37.0,155.0,358.0,874.0,564.0,1062.0,1031.7,490.1,15.1,5.9,5.8,2.2
1067.503,62.0,357.0,846.0,598.0,4969.0,3780.0,4488.9,25.2,6.6,4.1,3.2,3.1
1067.575,61.0,355.0,873.0,463.0,6064.0,1125.0,3447.5,38.3,8.0,2.6,2.4,2.4
1067.647,62.0,354.0,872.0,587.0,7127.0,468.0,4235.7,16.9,8.0,3.2,3.0,2.9
1067.719,60.0,356.0,874.0,526.0,3001.0,1092.0,2998.9,38.1,13.4,2.9,2.4,2.3
1067.790,62.0,357.0,874.0,585.0,1499.0,1094.0,4210.3,35.9,12.1,3.4,3.2,2.8
1067.863,62.0,357.0,872.0,528.0,1029.0,5469.0,4421.6,41.0,8.7,4.6,3.4,2.6
1067.936,62.0,358.0,876.0,531.0,654.0,1406.0,4660.2,26.9,10.7,6.6,3.3,3.3
1068.010,62.0,356.0,847.0,1064.0,590.0,1313.0,4618.8,27.0,8.0,3.7,3.5,3.1
1068.083,62.0,356.0,875.0,599.0,9907.0,1249.0,4323.1,29.8,10.7,3.8,3.1,2.9
1068.155,62.0,357.0,840.0,970.0,529.0,1782.0,4547.5,32.4,5.6,3.7,3.6,2.6
1068.224,62.0,355.0,875.0,686.0,529.0,1282.0,4656.7,29.9,11.0,4.8,3.7,2.8
1068.294,62.0,356.0,876.0,598.0,1407.0,14969.0,4042.7,22.5,10.6,4.4,2.9,2.6
1068.364,61.0,356.0,876.0,597.0,657.0,470.0,3883.6,21.5,10.9,3.8,3.6,2.9
1068.434,62.0,356.0,874.0,591.0,718.0,11907.0,4339.1,39.9,7.2,3.6,3.0,2.9
1068.504,61.0,356.0,874.0,532.0,6313.0,1250.0,4093.3,20.1,8.9,4.6,2.9,2.5
1068.574,62.0,357.0,872.0,590.0,10564.0,533.0,4520.8,22.9,9.6,3.8,3.7,3.4
1068.644,62.0,356.0,875.0,524.0,10438.0,688.0,4328.3,31.6,8.0,3.4,3.0,3.0
1068.714,62.0,357.0,872.0,718.0,590.0,15530.0,4224.0,27.6,8.0,3.6,2.8,2.7
1068.784,62.0,355.0,846.0,999.0,588.0,536.0,4509.5,28.0,8.0,3.4,2.7,2.4
1068.855,62.0,356.0,871.0,587.0,1030.0,7688.0,4317.0,27.2,6.9,5.6,5.0,3.0
1068.925,62.0,356.0,872.0,1281.0,539.0,11344.0,4108.2,28.0,6.7,2.9,2.8,2.6
1068.995,62.0,357.0,874.0,1468.0,11844.0,2343.0,4252.9,29.8,8.2,2.9,2.6,2.5
1069.065,62.0,357.0,848.0,562.0,1220.0,2156.0,4498.4,35.9,8.1,3.8,3.4,2.9
1069.135,62.0,358.0,847.0,685.0,8625.0,1282.0,4652.4,33.1,9.0,4.2,3.2,3.2
1069.205,62.0,358.0,872.0,689.0,1156.0,8532.0,4643.5,29.7,9.2,3.8,3.5,3.1
1069.275,62.0,357.0,847.0,562.0,1031.0,1094.0,4478.8,20.5,8.2,4.7,3.6,3.4
1069.345,62.0,357.0,401.0,846.0,563.0,1376.0,4242.5,15.8,12.3,8.7,4.8,3.2
1069.415,62.0,356.0,872.0,563.0,1969.0,721.0,4076.3,18.6,7.0,5.2,2.9,2.6
1069.485,61.0,356.0,874.0,590.0,6405.0,1252.0,4000.4,17.7,8.7,5.6,2.7,2.6
1069.555,61.0,357.0,873.0,589.0,1435.0,1313.0,3996.5,18.1,7.7,4.4,3.0,2.6
1069.625,62.0,357.0,848.0,564.0,8971.0,1407.0,4061.7,18.7,7.5,4.9,2.8,2.6
1069.695,62.0,358.0,874.0,591.0,724.0,6219.0,4141.3,18.9,9.2,3.4,2.8,2.6
1069.765,62.0,357.0,873.0,1035.0,562.0,2375.0,4232.4,18.7,9.6,3.9,3.2,2.7
1069.835,62.0,358.0,874.0,589.0,7939.0,4501.0,4327.9,19.2,9.8,4.8,3.4,3.3
1069.905,62.0,358.0,873.0,1468.0,665.0,532.0,4454.7,19.9,9.3,5.3,3.4,3.2
1069.975,62.0,358.0,873.0,588.0,15250.0,6282.0,4569.8,17.8,10.5,5.0,3.1,2.8
1070.045,62.0,358.0,873.0,532.0,688.0,1252.0,4643.8,19.2,9.7,4.6,4.0,2.8
1070.115,62.0,358.0,873.0,530.0,1436.0,5688.0,4682.2,20.4,6.6,3.8,3.1,3.1
1070.185,62.0,357.0,847.0,587.0,1029.0,15499.0,4670.8,21.4,7.9,4.9,4.1,3.2
1070.255,62.0,357.0,847.0,587.0,6408.0,718.0,4648.0,21.8,6.5,4.9,2.9,2.7
1070.325,62.0,357.0,532.0,844.0,1250.0,1435.0,4636.0,22.7,4.5,4.1,3.4,3.2
1070.395,62.0,356.0,845.0,467.0,566.0,1218.0,4626.2,22.8,5.9,4.0,4.0,3.6
1070.465,62.0,356.0,845.0,970.0,587.0,689.0,4616.5,24.1,5.7,5.7,5.3,2.8
1070.535,62.0,356.0,846.0,1001.0,688.0,1437.0,4613.3,23.7,7.2,4.2,3.7,3.2
1070.605,62.0,356.0,848.0,716.0,602.0,15312.0,4609.9,23.8,7.5,3.2,3.0,2.6
1070.675,62.0,356.0,846.0,534.0,1499.0,5625.0,4589.1,24.1,8.4,3.8,2.7,2.6
1070.745,62.0,356.0,847.0,563.0,654.0,5969.0,4562.6,24.7,8.1,5.8,3.1,3.0
1070.814,62.0,356.0,875.0,11532.0,569.0,668.0,4520.3,24.3,8.7,3.4,3.1,2.9
1070.884,62.0,357.0,876.0,585.0,720.0,15125.0,4468.6,24.9,10.2,4.9,4.0,2.9
1070.954,62.0,357.0,877.0,718.0,563.0,1438.0,4414.7,25.9,9.8,3.4,3.2,3.1
1071.025,62.0,357.0,876.0,565.0,685.0,3342.0,4356.0,28.3,12.1,4.3,4.2,3.2
1071.095,62.0,357.0,876.0,584.0,11375.0,688.0,4328.3,27.1,13.7,4.3,2.7,2.6
1071.165,62.0,357.0,876.0,591.0,720.0,5656.0,4313.7,29.9,13.9,4.0,3.1,2.9
1071.235,62.0,357.0,876.0,591.0,1218.0,7499.0,4310.3,28.6,12.5,3.8,3.1,3.0
1071.305,62.0,357.0,875.0,588.0,1470.0,13280.0,4344.0,28.1,11.6,4.0,3.6,3.3
1071.375,62.0,357.0,876.0,749.0,1907.0,7312.0,4419.0,28.1,12.5,3.5,2.7,2.6
1071.445,62.0,357.0,875.0,564.0,661.0,9154.0,4494.5,27.3,11.6,4.5,3.2,3.0
1071.515,62.0,357.0,877.0,592.0,9530.0,12219.0,4555.0,27.1,10.4,3.6,2.9,2.8
1071.585,62.0,356.0,847.0,663.0,1311.0,1437.0,4612.8,27.8,9.3,3.6,3.2,2.9
1071.655,62.0,356.0,848.0,1030.0,589.0,6406.0,4652.6,25.9,7.0,5.6,5.3,2.9
1071.725,62.0,356.0,848.0,999.0,11906.0,562.0,4665.2,29.1,5.1,4.9,3.4,3.2
1071.795,62.0,356.0,1000.0,845.0,563.0,690.0,4644.8,26.2,5.7,5.4,5.4,3.2
1071.865,62.0,357.0,589.0,846.0,967.0,6407.0,4599.3,23.2,6.5,5.0,3.9,2.5
1071.935,62.0,357.0,846.0,582.0,1437.0,10374.0,4579.0,24.1,7.2,3.9,3.7,2.9
1072.003,62.0,357.0,874.0,563.0,6720.0,5250.0,4577.4,20.1,5.6,4.2,2.8,2.6
1072.073,62.0,357.0,845.0,589.0,1311.0,8314.0,4586.1,20.2,7.1,5.2,3.6,3.2
1072.143,62.0,357.0,847.0,561.0,1186.0,3939.0,4605.3,21.0,7.9,4.3,3.0,3.0
1072.213,62.0,357.0,846.0,563.0,718.0,2093.0,4633.1,21.2,8.8,4.2,3.0,2.5
1072.283,62.0,357.0,849.0,589.0,1032.0,13344.0,4687.2,22.3,5.6,5.6,3.5,3.2
1072.353,62.0,357.0,845.0,563.0,1033.0,5000.0,4750.1,21.9,8.3,5.0,3.1,2.9
1072.423,62.0,357.0,845.0,563.0,1000.0,656.0,4835.0,25.6,7.3,4.8,3.6,3.4
1072.493,62.0,357.0,847.0,589.0,6408.0,1030.0,4895.7,23.9,7.3,6.7,2.8,2.7
1072.563,62.0,357.0,848.0,1032.0,587.0,9500.0,4900.9,24.8,6.9,5.6,4.7,2.6
1072.633,62.0,357.0,874.0,566.0,665.0,9937.0,4806.3,27.7,8.5,3.3,3.3,2.5
1072.703,62.0,356.0,875.0,750.0,585.0,1936.0,4562.2,31.7,10.5,3.7,3.2,2.9
1072.773,62.0,355.0,876.0,687.0,13343.0,9281.0,4170.2,31.6,9.3,4.0,3.2,3.0
1072.843,61.0,356.0,875.0,719.0,534.0,3749.0,3888.9,24.0,10.1,4.9,4.2,3.1
1072.913,62.0,357.0,848.0,661.0,1467.0,529.0,4024.9,23.2,8.2,4.9,3.7,3.6
1072.983,62.0,357.0,873.0,530.0,588.0,1438.0,4330.8,25.6,9.2,4.5,3.9,3.3
1073.054,62.0,356.0,846.0,999.0,717.0,562.0,4390.9,31.2,8.6,3.1,2.9,2.7
1073.124,62.0,356.0,874.0,565.0,685.0,6780.0,4724.9,39.8,12.9,3.7,3.6,2.6
1073.194,62.0,353.0,405.0,874.0,534.0,719.0,3945.4,12.7,7.7,5.7,4.0,3.8
1073.264,62.0,357.0,846.0,533.0,7063.0,10344.0,4650.0,27.2,9.1,4.2,2.8,2.8
1073.334,62.0,357.0,876.0,529.0,1062.0,1436.0,4210.4,28.0,9.6,6.0,3.4,3.4
1073.404,62.0,356.0,875.0,529.0,686.0,1469.0,4269.0,36.8,10.7,5.3,4.2,3.2
1073.474,62.0,355.0,847.0,535.0,751.0,1437.0,4265.1,20.3,7.5,6.5,2.9,2.9
1073.544,62.0,357.0,872.0,562.0,689.0,6782.0,4569.4,31.3,8.0,5.6,3.7,2.6
1073.616,62.0,356.0,873.0,564.0,469.0,1531.0,4248.2,31.3,7.8,4.8,4.7,3.2
1073.686,62.0,358.0,875.0,589.0,1186.0,13531.0,4459.8,30.0,12.2,5.0,3.0,2.7
1073.760,62.0,356.0,875.0,594.0,1593.0,1469.0,4285.8,24.5,9.4,4.0,3.0,2.7
1073.831,62.0,357.0,846.0,592.0,14813.0,7593.0,4368.6,31.3,8.0,5.3,3.0,2.8
1073.901,62.0,356.0,847.0,590.0,1406.0,724.0,4816.5,32.6,8.7,6.5,3.7,2.7
1073.973,62.0,412.0,355.0,873.0,591.0,10812.0,4519.0,13.4,8.1,8.1,5.6,2.9
1074.045,62.0,356.0,846.0,2094.0,589.0,1970.0,4349.5,31.6,9.2,3.6,3.6,3.2
1074.116,62.0,355.0,876.0,568.0,1468.0,15876.0,4455.9,34.4,13.0,4.3,3.3,3.0
