Time,Speed0,Speed1,Speed2,Speed3,Speed4,Speed5,Magnitude0,Magnitude1,Magnitude2,Magnitude3,Magnitude4,Magnitude5
905.011,-73.2,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0
905.151,-61.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
911.659,85.4,97.6,0.0,0.0,0.0,0.0,7.5,7.0,0.0,0.0,0.0,0.0
911.731,85.4,97.6,73.2,109.8,0.0,0.0,32.2,28.0,16.8,11.4,0.0,0.0
911.804,73.2,61.0,85.4,48.8,97.6,0.0,24.4,23.6,14.2,12.2,7.5,0.0
911.877,12.2,24.4,0.0,0.0,0.0,0.0,8.0,5.8,0.0,0.0,0.0,0.0
911.948,12.2,24.4,0.0,0.0,0.0,0.0,7.7,7.5,0.0,0.0,0.0,0.0
912.021,12.2,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0
912.092,12.2,24.4,0.0,0.0,0.0,0.0,14.3,7.0,0.0,0.0,0.0,0.0
912.163,12.2,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
912.234,12.2,-24.4,0.0,0.0,0.0,0.0,8.6,5.3,0.0,0.0,0.0,0.0
912.306,12.2,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0
912.377,12.2,24.4,0.0,0.0,0.0,0.0,46.6,14.0,0.0,0.0,0.0,0.0
912.448,12.2,24.4,0.0,0.0,0.0,0.0,40.5,16.5,0.0,0.0,0.0,0.0
912.519,12.2,0.0,0.0,0.0,0.0,0.0,14.2,0.0,0.0,0.0,0.0,0.0
912.730,-12.2,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0
912.801,-12.2,-24.4,0.0,0.0,0.0,0.0,11.3,10.3,0.0,0.0,0.0,0.0
912.873,-12.2,-24.4,0.0,0.0,0.0,0.0,12.7,11.0,0.0,0.0,0.0,0.0
912.945,-24.4,12.2,-36.6,0.0,0.0,0.0,13.1,12.4,7.1,0.0,0.0,0.0
913.017,24.4,-12.2,36.6,0.0,0.0,0.0,9.0,7.1,5.1,0.0,0.0,0.0
913.089,12.2,-24.4,0.0,0.0,0.0,0.0,13.5,5.7,0.0,0.0,0.0,0.0
913.161,-12.2,-24.4,0.0,0.0,0.0,0.0,10.2,9.1,0.0,0.0,0.0,0.0
913.233,12.2,24.4,0.0,0.0,0.0,0.0,6.5,5.1,0.0,0.0,0.0,0.0
913.445,12.2,0.0,0.0,0.0,0.0,0.0,11.9,0.0,0.0,0.0,0.0,0.0
913.516,-24.4,-12.2,0.0,0.0,0.0,0.0,6.8,6.0,0.0,0.0,0.0,0.0
913.587,-12.2,-24.4,0.0,0.0,0.0,0.0,8.1,6.2,0.0,0.0,0.0,0.0
913.659,-24.4,-36.6,-12.2,-48.8,0.0,0.0,16.7,14.5,12.1,7.8,0.0,0.0
913.731,-48.8,-36.6,-12.2,-61.0,-24.4,-85.4,18.9,12.7,10.2,8.1,6.4,5.5
913.805,-12.2,-24.4,-36.6,-48.8,0.0,0.0,27.7,25.2,19.5,9.7,0.0,0.0
913.877,-12.2,-24.4,-36.6,0.0,0.0,0.0,71.6,45.6,9.9,0.0,0.0,0.0
914.088,-12.2,-24.4,0.0,0.0,0.0,0.0,8.0,5.4,0.0,0.0,0.0,0.0
914.370,-24.4,-12.2,0.0,0.0,0.0,0.0,9.8,9.7,0.0,0.0,0.0,0.0
914.442,-36.6,12.2,-24.4,-48.8,0.0,0.0,7.6,7.3,7.2,6.1,0.0,0.0
914.515,-36.6,-48.8,-24.4,-12.2,-61.0,0.0,8.7,8.4,6.0,5.2,5.2,0.0
914.588,-24.4,-36.6,-12.2,-48.8,0.0,0.0,11.4,10.5,8.1,7.6,0.0,0.0
914.661,-36.6,-24.4,0.0,0.0,0.0,0.0,6.4,5.8,0.0,0.0,0.0,0.0
914.733,-48.8,-61.0,0.0,0.0,0.0,0.0,6.2,6.0,0.0,0.0,0.0,0.0
914.945,-85.4,-73.2,0.0,0.0,0.0,0.0,6.6,6.3,0.0,0.0,0.0,0.0
915.017,-73.2,-12.2,-61.0,0.0,0.0,0.0,6.5,5.7,5.7,0.0,0.0,0.0
915.089,-73.2,-61.0,-85.4,0.0,0.0,0.0,12.7,9.3,7.9,0.0,0.0,0.0
922.930,61.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0
923.071,85.4,73.2,97.6,61.0,48.8,0.0,13.7,12.3,8.4,6.8,6.1,0.0
923.144,73.2,85.4,61.0,97.6,0.0,0.0,17.2,14.1,9.1,6.5,0.0,0.0
923.216,61.0,48.8,73.2,36.6,0.0,0.0,18.1,16.8,9.0,8.9,0.0,0.0
923.289,36.6,24.4,0.0,0.0,0.0,0.0,6.8,6.1,0.0,0.0,0.0,0.0
923.360,24.4,36.6,48.8,0.0,0.0,0.0,7.6,7.5,5.8,0.0,0.0,0.0
923.432,12.2,24.4,0.0,0.0,0.0,0.0,6.4,5.9,0.0,0.0,0.0,0.0
923.574,12.2,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0
923.645,12.2,0.0,0.0,0.0,0.0,0.0,7.3,0.0,0.0,0.0,0.0,0.0
923.786,12.2,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0
923.857,-12.2,24.4,0.0,0.0,0.0,0.0,7.8,5.6,0.0,0.0,0.0,0.0
923.929,12.2,24.4,36.6,0.0,0.0,0.0,26.1,15.4,5.1,0.0,0.0,0.0
924.002,12.2,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0
924.563,24.4,12.2,36.6,48.8,0.0,0.0,11.0,9.8,9.6,5.3,0.0,0.0
924.636,-24.4,-36.6,12.2,0.0,0.0,0.0,7.9,6.5,5.3,0.0,0.0,0.0
924.918,-12.2,-24.4,0.0,0.0,0.0,0.0,11.9,8.5,0.0,0.0,0.0,0.0
925.059,12.2,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0
925.130,-12.2,-24.4,0.0,0.0,0.0,0.0,7.5,6.7,0.0,0.0,0.0,0.0
925.202,12.2,0.0,0.0,0.0,0.0,0.0,9.2,0.0,0.0,0.0,0.0,0.0
925.273,12.2,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0
925.554,-36.6,-48.8,-12.2,-61.0,-24.4,0.0,16.3,11.5,8.7,7.4,7.1,0.0
925.627,-12.2,-24.4,0.0,0.0,0.0,0.0,21.3,12.1,0.0,0.0,0.0,0.0
925.698,-12.2,-24.4,0.0,0.0,0.0,0.0,18.7,12.7,0.0,0.0,0.0,0.0
926.050,12.2,24.4,0.0,0.0,0.0,0.0,21.3,9.9,0.0,0.0,0.0,0.0
926.122,12.2,24.4,36.6,0.0,0.0,0.0,43.4,22.7,9.4,0.0,0.0,0.0
926.194,12.2,24.4,0.0,0.0,0.0,0.0,14.5,6.3,0.0,0.0,0.0,0.0
926.266,12.2,-48.8,-36.6,0.0,0.0,0.0,7.5,6.5,5.4,0.0,0.0,0.0
926.338,-12.2,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0
926.409,-24.4,-36.6,-12.2,-48.8,0.0,0.0,7.9,7.3,6.1,5.0,0.0,0.0
926.622,-85.4,-73.2,-97.6,0.0,0.0,0.0,9.3,6.0,5.7,0.0,0.0,0.0
926.694,-73.2,-85.4,-61.0,-12.2,-97.6,0.0,14.6,12.1,9.3,7.5,5.2,0.0
926.767,-85.4,-73.2,-97.6,-61.0,-12.2,0.0,14.3,12.6,9.6,6.9,5.4,0.0
926.840,-73.2,-85.4,-61.0,0.0,0.0,0.0,8.9,6.2,5.8,0.0,0.0,0.0
937.624,85.4,73.2,97.6,0.0,0.0,0.0,9.0,5.6,5.1,0.0,0.0,0.0
937.697,85.4,97.6,73.2,0.0,0.0,0.0,7.9,7.4,5.5,0.0,0.0,0.0
937.769,73.2,85.4,61.0,48.8,97.6,0.0,27.7,20.6,20.4,8.9,8.4,0.0
937.844,61.0,48.8,24.4,36.6,73.2,12.2,18.1,13.3,10.5,8.5,7.8,5.6
937.919,12.2,24.4,0.0,0.0,0.0,0.0,8.0,6.3,0.0,0.0,0.0,0.0
938.061,12.2,24.4,0.0,0.0,0.0,0.0,9.4,7.9,0.0,0.0,0.0,0.0
938.133,-12.2,-24.4,-36.6,0.0,0.0,0.0,32.2,21.0,5.6,0.0,0.0,0.0
938.206,-24.4,-12.2,-36.6,0.0,0.0,0.0,30.9,24.6,18.3,0.0,0.0,0.0
938.278,-12.2,-24.4,-36.6,0.0,0.0,0.0,27.3,24.7,9.9,0.0,0.0,0.0
938.350,-12.2,-24.4,0.0,0.0,0.0,0.0,9.8,7.2,0.0,0.0,0.0,0.0
938.422,12.2,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0
938.493,12.2,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0
938.984,-12.2,-24.4,0.0,0.0,0.0,0.0,6.5,5.1,0.0,0.0,0.0,0.0
939.055,12.2,24.4,0.0,0.0,0.0,0.0,19.7,6.9,0.0,0.0,0.0,0.0
939.128,12.2,24.4,36.6,0.0,0.0,0.0,22.4,10.6,10.3,0.0,0.0,0.0
939.201,-12.2,-24.4,0.0,0.0,0.0,0.0,8.8,5.6,0.0,0.0,0.0,0.0
939.345,12.2,0.0,0.0,0.0,0.0,0.0,12.1,0.0,0.0,0.0,0.0,0.0
939.416,12.2,0.0,0.0,0.0,0.0,0.0,11.4,0.0,0.0,0.0,0.0,0.0
939.487,-12.2,-24.4,0.0,0.0,0.0,0.0,19.0,13.4,0.0,0.0,0.0,0.0
939.559,-12.2,-24.4,0.0,0.0,0.0,0.0,14.8,8.5,0.0,0.0,0.0,0.0
939.631,-12.2,-24.4,0.0,0.0,0.0,0.0,21.1,14.7,0.0,0.0,0.0,0.0
939.773,-36.6,-24.4,-48.8,0.0,0.0,0.0,9.0,7.6,5.2,0.0,0.0,0.0
939.846,-24.4,-36.6,12.2,0.0,0.0,0.0,10.0,9.6,6.4,0.0,0.0,0.0
939.919,-24.4,-12.2,-36.6,-48.8,0.0,0.0,23.6,20.3,16.3,8.3,0.0,0.0
939.992,-24.4,-12.2,-36.6,0.0,0.0,0.0,13.5,11.0,8.9,0.0,0.0,0.0
940.276,-12.2,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0
940.347,12.2,-36.6,-24.4,-48.8,0.0,0.0,9.6,9.2,7.3,6.5,0.0,0.0
940.420,-24.4,-12.2,-36.6,-48.8,-61.0,0.0,17.4,17.1,9.6,6.1,5.5,0.0
940.494,-36.6,-48.8,-24.4,-12.2,0.0,0.0,12.6,9.9,9.8,5.6,0.0,0.0
940.567,-36.6,-48.8,-24.4,-12.2,-61.0,0.0,25.0,19.0,16.9,15.8,7.0,0.0
940.640,-12.2,-24.4,-36.6,0.0,0.0,0.0,85.4,63.0,18.8,0.0,0.0,0.0
940.782,-12.2,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0
941.133,-24.4,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0
941.204,12.2,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0
941.275,12.2,24.4,-36.6,0.0,0.0,0.0,19.0,8.1,5.0,0.0,0.0,0.0
941.349,-12.2,-24.4,0.0,0.0,0.0,0.0,6.0,5.9,0.0,0.0,0.0,0.0
941.561,-61.0,-48.8,-12.2,-73.2,-24.4,0.0,12.4,10.3,7.5,6.2,5.8,0.0
941.635,-73.2,-61.0,-85.4,0.0,0.0,0.0,15.5,12.2,9.0,0.0,0.0,0.0
941.707,-73.2,-61.0,0.0,0.0,0.0,0.0,7.8,7.7,0.0,0.0,0.0,0.0
941.779,-73.2,-61.0,0.0,0.0,0.0,0.0,7.2,6.9,0.0,0.0,0.0,0.0
941.851,-73.2,-61.0,-85.4,-48.8,0.0,0.0,14.4,12.0,9.0,5.4,0.0,0.0
941.996,-61.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0
942.069,-48.8,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0
947.107,24.4,12.2,0.0,0.0,0.0,0.0,5.9,5.7,0.0,0.0,0.0,0.0
947.457,73.2,61.0,0.0,0.0,0.0,0.0,7.5,6.3,0.0,0.0,0.0,0.0
947.529,61.0,73.2,48.8,85.4,0.0,0.0,26.5,25.2,13.5,11.8,0.0,0.0
947.601,36.6,48.8,24.4,0.0,0.0,0.0,9.4,8.4,5.3,0.0,0.0,0.0
947.813,12.2,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0
947.884,-12.2,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
947.955,12.2,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0
948.026,12.2,0.0,0.0,0.0,0.0,0.0,9.8,0.0,0.0,0.0,0.0,0.0
948.167,12.2,24.4,0.0,0.0,0.0,0.0,17.7,6.4,0.0,0.0,0.0,0.0
948.238,12.2,24.4,0.0,0.0,0.0,0.0,11.6,8.6,0.0,0.0,0.0,0.0
948.310,12.2,24.4,36.6,0.0,0.0,0.0,23.6,19.4,7.9,0.0,0.0,0.0
948.382,12.2,24.4,0.0,0.0,0.0,0.0,21.3,9.9,0.0,0.0,0.0,0.0
948.454,12.2,24.4,0.0,0.0,0.0,0.0,8.0,5.1,0.0,0.0,0.0,0.0
948.526,-12.2,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0
949.017,12.2,24.4,0.0,0.0,0.0,0.0,6.6,5.7,0.0,0.0,0.0,0.0
949.090,12.2,24.4,36.6,0.0,0.0,0.0,20.5,13.9,6.1,0.0,0.0,0.0
949.302,12.2,24.4,0.0,0.0,0.0,0.0,6.8,5.0,0.0,0.0,0.0,0.0
949.374,-24.4,-12.2,-36.6,-48.8,0.0,0.0,14.1,13.8,9.7,6.8,0.0,0.0
949.447,-12.2,24.4,0.0,0.0,0.0,0.0,5.6,5.0,0.0,0.0,0.0,0.0
949.519,24.4,12.2,36.6,0.0,0.0,0.0,9.1,7.9,6.9,0.0,0.0,0.0
950.152,-12.2,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0
950.223,-12.2,-24.4,-36.6,0.0,0.0,0.0,55.8,51.9,19.8,0.0,0.0,0.0
950.295,-12.2,-24.4,-36.6,0.0,0.0,0.0,44.1,29.1,8.2,0.0,0.0,0.0
950.367,-12.2,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0
950.508,-12.2,-24.4,0.0,0.0,0.0,0.0,17.9,11.2,0.0,0.0,0.0,0.0
950.580,-12.2,-24.4,0.0,0.0,0.0,0.0,14.3,9.4,0.0,0.0,0.0,0.0
950.722,-12.2,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
950.793,-12.2,-24.4,0.0,0.0,0.0,0.0,9.6,5.9,0.0,0.0,0.0,0.0
950.865,-12.2,-24.4,0.0,0.0,0.0,0.0,6.3,5.7,0.0,0.0,0.0,0.0
950.937,-24.4,-12.2,0.0,0.0,0.0,0.0,6.1,5.2,0.0,0.0,0.0,0.0
951.009,-36.6,-24.4,0.0,0.0,0.0,0.0,6.7,6.6,0.0,0.0,0.0,0.0
951.151,-24.4,-12.2,-36.6,0.0,0.0,0.0,8.1,8.1,5.0,0.0,0.0,0.0
951.363,-61.0,-48.8,-73.2,0.0,0.0,0.0,11.4,8.4,6.9,0.0,0.0,0.0
951.435,-73.2,-61.0,0.0,0.0,0.0,0.0,7.7,7.1,0.0,0.0,0.0,0.0
951.507,-73.2,-61.0,-85.4,-48.8,0.0,0.0,14.4,13.3,7.9,7.2,0.0,0.0
951.581,-73.2,-85.4,0.0,0.0,0.0,0.0,6.0,5.4,0.0,0.0,0.0,0.0
957.534,73.2,85.4,61.0,0.0,0.0,0.0,9.6,8.3,6.8,0.0,0.0,0.0
957.606,97.6,85.4,0.0,0.0,0.0,0.0,8.0,5.7,0.0,0.0,0.0,0.0
957.677,73.2,61.0,85.4,48.8,0.0,0.0,25.0,23.0,13.5,11.1,0.0,0.0
957.751,48.8,61.0,36.6,73.2,24.4,0.0,18.2,15.6,12.4,8.6,5.0,0.0
957.894,12.2,24.4,0.0,0.0,0.0,0.0,11.9,7.7,0.0,0.0,0.0,0.0
957.965,12.2,-24.4,0.0,0.0,0.0,0.0,7.4,5.2,0.0,0.0,0.0,0.0
958.038,-12.2,-24.4,-36.6,0.0,0.0,0.0,65.5,51.3,18.5,0.0,0.0,0.0
958.111,-24.4,-12.2,-36.6,0.0,0.0,0.0,24.8,20.3,14.1,0.0,0.0,0.0
958.183,-12.2,-24.4,0.0,0.0,0.0,0.0,16.5,8.2,0.0,0.0,0.0,0.0
958.255,12.2,24.4,0.0,0.0,0.0,0.0,15.9,7.8,0.0,0.0,0.0,0.0
958.327,12.2,24.4,0.0,0.0,0.0,0.0,20.1,5.1,0.0,0.0,0.0,0.0
958.399,12.2,0.0,0.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0
958.681,-12.2,-24.4,0.0,0.0,0.0,0.0,9.7,6.0,0.0,0.0,0.0,0.0
958.823,12.2,24.4,-36.6,0.0,0.0,0.0,24.7,11.4,5.8,0.0,0.0,0.0
958.895,12.2,24.4,0.0,0.0,0.0,0.0,24.4,10.8,0.0,0.0,0.0,0.0
958.967,12.2,-24.4,-36.6,-48.8,0.0,0.0,18.5,12.9,11.4,5.9,0.0,0.0
959.037,-36.6,-24.4,-48.8,12.2,-61.0,0.0,22.6,17.2,16.8,12.6,7.3,0.0
959.180,-24.4,-12.2,-36.6,0.0,0.0,0.0,11.8,10.7,7.9,0.0,0.0,0.0
959.323,12.2,-24.4,-36.6,-48.8,0.0,0.0,11.3,7.9,6.5,6.5,0.0,0.0
959.396,-12.2,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0
959.677,-12.2,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0
959.748,-12.2,-24.4,0.0,0.0,0.0,0.0,9.0,7.6,0.0,0.0,0.0,0.0
959.819,-12.2,-24.4,-36.6,0.0,0.0,0.0,11.0,9.9,8.0,0.0,0.0,0.0
959.891,-36.6,-48.8,-24.4,-61.0,0.0,0.0,13.7,10.3,9.7,5.3,0.0,0.0
959.964,-36.6,-48.8,-24.4,0.0,0.0,0.0,14.7,10.1,8.3,0.0,0.0,0.0
960.037,-36.6,-24.4,-48.8,0.0,0.0,0.0,16.0,13.2,8.8,0.0,0.0,0.0
960.109,-24.4,-12.2,-36.6,0.0,0.0,0.0,10.5,7.7,7.0,0.0,0.0,0.0
960.181,-12.2,-24.4,0.0,0.0,0.0,0.0,8.0,5.6,0.0,0.0,0.0,0.0
960.603,-24.4,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0
960.674,-12.2,-24.4,0.0,0.0,0.0,0.0,7.5,6.4,0.0,0.0,0.0,0.0
960.815,12.2,24.4,0.0,0.0,0.0,0.0,11.6,6.6,0.0,0.0,0.0,0.0
960.957,-24.4,-36.6,0.0,0.0,0.0,0.0,6.4,5.2,0.0,0.0,0.0,0.0
961.028,-36.6,-24.4,-48.8,-12.2,0.0,0.0,9.2,8.9,7.5,7.5,0.0,0.0
961.101,-61.0,-73.2,-48.8,0.0,0.0,0.0,7.4,6.7,5.4,0.0,0.0,0.0
961.173,-61.0,-48.8,-73.2,-36.6,0.0,0.0,11.6,8.6,8.5,5.3,0.0,0.0
961.246,-73.2,-85.4,-61.0,-48.8,0.0,0.0,11.2,8.6,8.3,5.2,0.0,0.0
961.321,-73.2,-85.4,-97.6,-61.0,0.0,0.0,13.9,13.6,6.0,5.6,0.0,0.0
961.394,-73.2,3110.0,0.0,0.0,0.0,0.0,6.9,5.4,0.0,0.0,0.0,0.0
961.466,-85.4,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0
966.300,97.6,109.8,85.4,73.2,0.0,0.0,8.4,7.0,6.7,5.2,0.0,0.0
966.373,85.4,73.2,97.6,61.0,109.8,0.0,26.0,18.0,17.8,5.9,5.4,0.0
966.446,61.0,73.2,48.8,85.4,36.6,0.0,26.7,22.9,17.0,9.9,5.9,0.0
966.589,12.2,24.4,0.0,0.0,0.0,0.0,9.1,6.9,0.0,0.0,0.0,0.0
966.661,-12.2,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0
966.733,-12.2,-24.4,0.0,0.0,0.0,0.0,13.5,10.3,0.0,0.0,0.0,0.0
966.805,-12.2,-24.4,0.0,0.0,0.0,0.0,10.5,6.7,0.0,0.0,0.0,0.0
966.877,12.2,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0
966.948,12.2,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0
967.017,12.2,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0
967.088,12.2,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,0.0,0.0,0.0
967.159,12.2,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0
967.230,12.2,24.4,0.0,0.0,0.0,0.0,13.5,10.0,0.0,0.0,0.0,0.0
967.302,12.2,24.4,0.0,0.0,0.0,0.0,13.9,6.9,0.0,0.0,0.0,0.0
967.373,12.2,0.0,0.0,0.0,0.0,0.0,10.4,0.0,0.0,0.0,0.0,0.0
968.006,-24.4,12.2,-36.6,0.0,0.0,0.0,12.6,12.0,7.5,0.0,0.0,0.0
968.359,-24.4,-12.2,0.0,0.0,0.0,0.0,7.1,6.5,0.0,0.0,0.0,0.0
968.921,-12.2,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
968.992,12.2,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0
969.134,12.2,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0
969.205,-12.2,-24.4,0.0,0.0,0.0,0.0,17.2,11.9,0.0,0.0,0.0,0.0
969.276,-12.2,-24.4,0.0,0.0,0.0,0.0,13.4,8.2,0.0,0.0,0.0,0.0
969.348,-12.2,-24.4,-36.6,0.0,0.0,0.0,39.1,27.1,8.2,0.0,0.0,0.0
969.420,-12.2,-24.4,0.0,0.0,0.0,0.0,16.9,11.5,0.0,0.0,0.0,0.0
969.632,-12.2,-24.4,-36.6,0.0,0.0,0.0,24.5,18.0,6.4,0.0,0.0,0.0
969.774,12.2,24.4,0.0,0.0,0.0,0.0,22.4,7.9,0.0,0.0,0.0,0.0
969.846,12.2,24.4,36.6,0.0,0.0,0.0,49.2,34.9,8.6,0.0,0.0,0.0
969.919,-12.2,-24.4,-61.0,-73.2,-48.8,-36.6,15.8,11.8,10.3,9.4,8.3,7.4
969.994,-48.8,-36.6,-12.2,-61.0,0.0,0.0,7.0,6.4,5.5,5.3,0.0,0.0
970.068,-36.6,-24.4,-48.8,-12.2,0.0,0.0,8.3,7.5,6.3,5.3,0.0,0.0
970.351,-73.2,-85.4,-61.0,-97.6,0.0,0.0,14.3,13.7,8.9,8.0,0.0,0.0
970.424,-73.2,-61.0,0.0,0.0,0.0,0.0,8.4,6.4,0.0,0.0,0.0,0.0
970.566,-61.0,-73.2,0.0,0.0,0.0,0.0,5.7,5.5,0.0,0.0,0.0,0.0
975.535,73.2,61.0,0.0,0.0,0.0,0.0,5.7,5.4,0.0,0.0,0.0,0.0
975.607,97.6,109.8,85.4,0.0,0.0,0.0,15.6,11.3,10.3,0.0,0.0,0.0
975.679,73.2,61.0,85.4,48.8,0.0,0.0,29.2,24.7,14.8,7.7,0.0,0.0
975.752,48.8,61.0,36.6,0.0,0.0,0.0,10.9,9.5,7.2,0.0,0.0,0.0
975.824,24.4,12.2,36.6,48.8,0.0,0.0,7.3,7.2,7.2,6.2,0.0,0.0
975.897,-12.2,-24.4,0.0,0.0,0.0,0.0,8.9,5.1,0.0,0.0,0.0,0.0
975.969,-12.2,-24.4,-36.6,0.0,0.0,0.0,17.5,13.9,5.5,0.0,0.0,0.0
976.041,-12.2,-24.4,-36.6,0.0,0.0,0.0,51.2,37.7,12.8,0.0,0.0,0.0
976.113,-24.4,-12.2,-36.6,-48.8,0.0,0.0,34.9,33.9,18.4,5.3,0.0,0.0
976.186,12.2,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0
976.257,12.2,24.4,36.6,0.0,0.0,0.0,73.0,48.5,17.0,0.0,0.0,0.0
976.329,12.2,24.4,0.0,0.0,0.0,0.0,27.6,8.0,0.0,0.0,0.0,0.0
976.401,12.2,24.4,0.0,0.0,0.0,0.0,44.6,11.6,0.0,0.0,0.0,0.0
976.893,36.6,24.4,48.8,12.2,0.0,0.0,15.7,12.6,12.0,11.2,0.0,0.0
976.966,12.2,24.4,0.0,0.0,0.0,0.0,21.1,7.6,0.0,0.0,0.0,0.0
977.038,-36.6,-24.4,-48.8,-12.2,0.0,0.0,11.5,8.2,7.8,6.2,0.0,0.0
977.111,12.2,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
977.322,-12.2,-24.4,0.0,0.0,0.0,0.0,14.5,9.2,0.0,0.0,0.0,0.0
977.394,-12.2,-24.4,0.0,0.0,0.0,0.0,13.0,12.9,0.0,0.0,0.0,0.0
977.466,-12.2,-24.4,0.0,0.0,0.0,0.0,11.7,6.5,0.0,0.0,0.0,0.0
977.537,-12.2,-24.4,0.0,0.0,0.0,0.0,10.8,7.2,0.0,0.0,0.0,0.0
977.609,12.2,24.4,0.0,0.0,0.0,0.0,8.3,7.8,0.0,0.0,0.0,0.0
977.681,12.2,0.0,0.0,0.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,0.0
977.752,-48.8,-36.6,-61.0,-12.2,-24.4,0.0,17.6,11.8,11.2,9.6,7.2,0.0
977.826,12.2,0.0,0.0,0.0,0.0,0.0,11.3,0.0,0.0,0.0,0.0,0.0
978.038,-12.2,-24.4,-36.6,-48.8,0.0,0.0,86.9,70.8,28.1,5.4,0.0,0.0
978.110,-12.2,-24.4,-36.6,0.0,0.0,0.0,21.2,16.6,7.3,0.0,0.0,0.0
978.182,-12.2,-24.4,0.0,0.0,0.0,0.0,21.8,14.1,0.0,0.0,0.0,0.0
978.254,12.2,-36.6,0.0,0.0,0.0,0.0,13.3,5.1,0.0,0.0,0.0,0.0
978.326,-12.2,-24.4,0.0,0.0,0.0,0.0,7.3,5.4,0.0,0.0,0.0,0.0
978.398,-12.2,-24.4,36.6,0.0,0.0,0.0,12.3,9.6,6.9,0.0,0.0,0.0
978.470,-24.4,-12.2,-36.6,0.0,0.0,0.0,12.3,10.2,8.8,0.0,0.0,0.0
978.542,-24.4,-36.6,-12.2,-48.8,0.0,0.0,19.5,16.8,16.5,9.5,0.0,0.0
978.685,-12.2,-24.4,0.0,0.0,0.0,0.0,6.9,5.6,0.0,0.0,0.0,0.0
978.897,12.2,0.0,0.0,0.0,0.0,0.0,10.3,0.0,0.0,0.0,0.0,0.0
978.968,-24.4,12.2,0.0,0.0,0.0,0.0,6.3,5.5,0.0,0.0,0.0,0.0
